;_id;_index;_score;_source.city;_source.country;_source.county;_source.date;_source.dirname;_source.filename;_source.height;_source.imported;_source.keywords;_source.lens;_source.location;_source.md5;_source.media;_source.metadata;_source.modified;_source.museum;_source.orientation;_source.place;_source.placeInterpolated;_source.rating;_source.state;_source.width;_type;long;lat
0;5yqKtGwB1ENIxZisVfxd;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T17:56:59;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3196.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.98528611111111, 32.728436111111115];b37043d7e9713e53878abac357e77215;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.73;-16.99
1;6CqKtGwB1ENIxZisVfyX;images2;4.163365;Porto da Cruz ;Portugal;GPS_UNRESOLVED;2018-06-18T21:06:14;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3237.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.827952777777778, 32.772505555555554];2f3ce61a84d76ea8da1f81501b73e19f;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.77;-16.83
2;6SqKtGwB1ENIxZisVfy3;images2;4.163365;Casa das Queimadas Santana ;Portugal;GPS_UNRESOLVED;2018-06-18T20:08:48;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3235.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.906558333333333, 32.783905555555556];3ec297508eee3f9320ab1f603df50776;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-16.91
3;6iqKtGwB1ENIxZisVfzW;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T17:22:37;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3194.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.984372222222223, 32.732597222222225];9187c69dc7e1fbf75f6b407c59777904;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.73;-16.98
4;6yqKtGwB1ENIxZisVvwG;images2;4.163365;Câmara de Lobos ;Portugal;GPS_UNRESOLVED;2018-06-16T18:19:12;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3143.JPG;2320;2019-08-21;[];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-17.00443611111111, 32.65638611111111];3d4eeaa24db3ca8530985b69d6a4baf3;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;3088;test;32.66;-17.0
5;7CqKtGwB1ENIxZisVvwu;images2;4.163365;Câmara de Lobos ;Portugal;GPS_UNRESOLVED;2018-06-16T18:18:16;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3142.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.004441666666665, 32.656416666666665];138efc3839af034a9f5b61229ac50317;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.66;-17.0
6;7SqKtGwB1ENIxZisVvxS;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T17:56:14;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3195.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.985297222222222, 32.728608333333334];b77f7d3d57c1223bbc697001a9c8516a;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.73;-16.99
7;7iqKtGwB1ENIxZisVvyK;images2;4.163365;Câmara de Lobos ;Portugal;GPS_UNRESOLVED;2018-06-18T11:02:53;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3208.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.004283333333333, 32.65741666666666];bc6de3bfd11b9ccc4ca5354c91dd569a;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.66;-17.0
8;7yqKtGwB1ENIxZisVvyw;images2;4.163365;Ilha ;Portugal;GPS_UNRESOLVED;2018-06-18T17:15:09;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3220.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.922994444444445, 32.78491666666667];66dd5796ce06a546dba7a530acd914df;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-16.92
9;8CqKtGwB1ENIxZisV_xF;images2;4.163365;Porto da Cruz ;Portugal;GPS_UNRESOLVED;2018-06-19T13:22:25;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3239.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.82749722222222, 32.77328055555555];49f6d9c91c3cbd11a194d54d1a797117;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;4032;test;32.77;-16.83
10;8SqKtGwB1ENIxZisV_ya;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T18:35:53;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3198.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.990144444444446, 32.72245277777778];aa1cdc558cf7b1ded2fea7a219d734cf;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.72;-16.99
11;8iqKtGwB1ENIxZisV_za;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T15:53:06;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3173.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.985511111111112, 32.73525277777778];0e4231ee0e9343d03b3870ead80e0da2;image;True;;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.74;-16.99
12;8yqKtGwB1ENIxZisWPwA;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T18:44:05;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3199.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.990283333333334, 32.71939166666667];36210f8b0cc8bf171110a7b47e04d0e9;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.72;-16.99
13;9CqKtGwB1ENIxZisWPwk;images2;4.163365;Câmara de Lobos ;Portugal;GPS_UNRESOLVED;2018-06-19T09:20:53;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3238.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.00422222222222, 32.65739444444444];e3d85bc91a687cb2061a8830a3ab59a3;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.66;-17.0
14;9yqKtGwB1ENIxZisWfwh;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T14:58:40;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3159.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.985747222222223, 32.73086111111111];1384afb340afec1596823c1ea443609f;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.73;-16.99
15;-CqKtGwB1ENIxZisWfxq;images2;4.163365;Ilha ;Portugal;GPS_UNRESOLVED;2018-06-18T16:37:27;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3217.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.92031111111111, 32.78103611111111];2fdfabcdb32b32e316f9fba63bf74807;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.78;-16.92
16;tiqKtGwB1ENIxZisSPzu;images2;4.163365;Porto da Cruz ;Portugal;GPS_UNRESOLVED;2018-06-19T13:58:42;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3246.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.827102777777778, 32.77211111111111];09d8b64eacb1275e960d883c20145c0f;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.77;-16.83
17;tyqKtGwB1ENIxZisSfwY;images2;4.163365;Porto da Cruz ;Portugal;GPS_UNRESOLVED;2018-06-19T13:40:56;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3244.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.826605555555556, 32.77475833333333];d34b4b1b349f7dbf6cccd947f7289bd3;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;4032;test;32.77;-16.83
18;uCqKtGwB1ENIxZisSfxD;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T19:47:45;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3091.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.240325000000002, 32.82271111111111];571638569759ef28f8fb088d11b7b945;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.82;-17.24
19;uiqKtGwB1ENIxZisSfyV;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T15:38:21;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3133.JPG;2320;2019-08-21;[];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-17.125583333333335, 32.76551388888889];6bd8f650e6aa38eee2feea7e7be1d3cb;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;3088;test;32.77;-17.13
20;uyqKtGwB1ENIxZisSfy_;images2;4.163365;;Portugal;GPS_UNRESOLVED;2018-06-14T20:03:06;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3047.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.691694444444444, 32.74825];cedb82bc96b6e6578dcc386ba76ec814;image;True;;prev_museum;Rotated 180;True;True;2;;4032;test;32.75;-16.69
21;vCqKtGwB1ENIxZisSfzz;images2;4.163365;Caniçal ;Portugal;GPS_UNRESOLVED;2018-06-14T20:46:24;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3053.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.696177777777777, 32.748805555555556];593408fe33f942d778f803e528388616;image;True;;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.75;-16.7
22;vSqKtGwB1ENIxZisSvwb;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T19:41:42;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3090.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.239686111111112, 32.82564444444445];7171c4ab06348bf740cf774cf15f38fd;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.83;-17.24
23;viqKtGwB1ENIxZisSvxC;images2;4.163365;Porto da Cruz ;Portugal;GPS_UNRESOLVED;2018-06-19T13:58:38;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3245.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.82708611111111, 32.772124999999996];3db8d405f3bf25bcff60347965b220b7;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.77;-16.83
24;vyqKtGwB1ENIxZisSvxq;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T19:50:10;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3094.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.240727777777778, 32.82195277777778];366f4dd98205a457f0b8260dcce7c36c;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.82;-17.24
25;wCqKtGwB1ENIxZisSvyU;images2;4.163365;Arco da Calheta ;Portugal;GPS_UNRESOLVED;2018-06-15T12:57:55;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3057.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.156513888888888, 32.71888333333334];4fe7307067846f4c6aba4e5fd670340d;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.72;-17.16
26;wSqKtGwB1ENIxZisSvy_;images2;4.163365;Caniçal ;Portugal;GPS_UNRESOLVED;2018-06-14T19:15:06;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3043.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.698655555555554, 32.74637222222222];37b1cda6b2a05e24407a9fd27e2d848f;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.75;-16.7
27;wiqKtGwB1ENIxZisSvze;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T15:39:02;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3137.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.12569722222222, 32.765];a33cf307d9d9f61af85bad92332d024f;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.77;-17.13
28;wyqKtGwB1ENIxZisS_wQ;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T15:38:52;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3136.JPG;2320;2019-08-21;[];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-17.12578611111111, 32.765188888888886];f2cec8ba367c7b20885edf567371ac5d;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;3088;test;32.77;-17.13
29;xCqKtGwB1ENIxZisS_xB;images2;4.163365;Caniçal ;Portugal;GPS_UNRESOLVED;2018-06-14T19:11:57;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3042.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.70038333333333, 32.74529166666667];210ad80044d5c6f22ad0f7bb8a566011;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.75;-16.7
30;xSqKtGwB1ENIxZisS_xw;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T20:05:43;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3095.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.243516666666668, 32.81810277777778];a76d0ed01fbb8aff8e38799485bb5801;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.82;-17.24
31;xiqKtGwB1ENIxZisS_y1;images2;4.163365;Porto da Cruz ;Portugal;GPS_UNRESOLVED;2018-06-19T13:40:48;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3242.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.826625, 32.774747222222224];7bf99e9657fdc3cf14246f8206b1ad15;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;4032;test;32.77;-16.83
32;-iqKtGwB1ENIxZisWfzP;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T14:58:44;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3160.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.985736111111112, 32.730872222222224];084537b6a9375c2f75572668f67d7fa2;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.73;-16.99
33;-yqKtGwB1ENIxZisWfz6;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T18:59:18;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3202.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.989644444444444, 32.716213888888895];173719c211af8db73ee218bda1f1ba8f;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.72;-16.99
34;_iqKtGwB1ENIxZisWvxh;images2;4.163365;Casa das Queimadas Santana ;Portugal;GPS_UNRESOLVED;2018-06-18T15:58:19;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3214.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.91390833333333, 32.782944444444446];ae463fa44b3ad2c4826e129ac4238682;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.78;-16.91
35;_yqKtGwB1ENIxZisWvyB;images2;4.163365;Boa Ventura ;Portugal;GPS_UNRESOLVED;2018-06-18T18:19:44;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3228.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.935077777777778, 32.77545277777778];58a59bb1df31bbd4b9ae258e5d95bbca;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.78;-16.94
36;ASqKtGwB1ENIxZisWv3A;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T15:39:56;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3162.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.984847222222225, 32.73501944444445];bbaa1e98593203f7e46596ede221cbe6;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.74;-16.98
37;AiqKtGwB1ENIxZisWv3q;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:27:20;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3188.JPG;2320;2019-08-21;[];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-16.987625, 32.73688888888889];a1fcb3bf176ff0b90711fb22068ac2e6;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;3088;test;32.74;-16.99
38;AyqKtGwB1ENIxZisW_0L;images2;4.163365;Boa Ventura ;Portugal;GPS_UNRESOLVED;2018-06-18T18:20:20;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3229.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.935169444444444, 32.77560833333333];62babda4ab9b6616d7ee807e2f684224;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-16.94
39;BSqKtGwB1ENIxZisW_1k;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T18:44:51;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3201.JPG;2320;2019-08-21;[];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-16.990269444444447, 32.719436111111115];055c4a31d2e1ba3bcb5726c04e6d9275;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;3088;test;32.72;-16.99
40;BiqKtGwB1ENIxZisW_2S;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T16:17:30;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3064.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.231505555555554, 32.81330555555555];cdb8ce62eb6a47683b9d7a9256c71325;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.81;-17.23
41;ByqKtGwB1ENIxZisW_3o;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T15:40:32;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3138.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.125227777777777, 32.765877777777774];84e7fdc7de1e83b7ec7d07dd1cac430b;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.77;-17.13
