;_id;_index;_score;_source.city;_source.country;_source.county;_source.date;_source.dirname;_source.filename;_source.height;_source.imported;_source.keywords;_source.lens;_source.location;_source.md5;_source.media;_source.metadata;_source.modified;_source.museum;_source.orientation;_source.place;_source.placeInterpolated;_source.rating;_source.state;_source.width;_type;long;lat
42;CCqKtGwB1ENIxZisXP0U;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T12:45:45;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3110.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.13072222222222, 32.75404722222222];e3a99eb3f42bfa94d328cd0304a414f7;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.75;-17.13
43;CiqKtGwB1ENIxZisXP2F;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T15:41:45;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3139.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.125766666666667, 32.765502777777776];04f6038208eef09e99d05c21647b7047;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.77;-17.13
44;CyqKtGwB1ENIxZisXf0A;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T18:44:19;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3071.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.234644444444445, 32.831383333333335];6fed04307bcd8ff27b4766b3aa73fe39;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.83;-17.23
45;FyqKtGwB1ENIxZisaP1s;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T18:51:37;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3076.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.236641666666667, 32.83120277777778];568c64f1acfcadb740dcfe652c8922c6;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.83;-17.24
46;GCqKtGwB1ENIxZisaP2h;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T14:39:01;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3062.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.241622222222222, 32.80708333333333];abfd9614e166b3085e5ec3f69aa5862c;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.81;-17.24
47;GSqKtGwB1ENIxZisaP3M;images2;4.163365;Fajã da Ovelha ;Portugal;GPS_UNRESOLVED;2018-06-15T21:20:38;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3102.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.232644444444443, 32.78353611111111];697a2611f8f4b22a853cbddb0e582f57;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-17.23
48;GiqKtGwB1ENIxZisaP32;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T13:50:36;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3116.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.125775, 32.760891666666666];b57e38ae864c8626057dade40c32751a;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.76;-17.13
49;GyqKtGwB1ENIxZisaf01;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T13:54:24;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3117.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.124022222222223, 32.76133611111111];6984e0ceee3cbfaaa80e605999f7fb4b;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.76;-17.12
50;HCqKtGwB1ENIxZisaf27;images2;4.163365;Funchal (São Pedro) ;Portugal;GPS_UNRESOLVED;2018-06-15T23:48:43;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3103.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.90875833333333, 32.64821111111111];6ba3bfed7d4514e200cc15128f48040c;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.65;-16.91
51;HSqKtGwB1ENIxZisav06;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T15:58:10;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3063.JPG;4032;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.24141388888889, 32.81698611111111];f0f24dae8dd6aeaa09c5da7d561840e8;image;True;;prev_museum;-;True;True;3;Madeira ;3024;test;32.82;-17.24
52;HiqKtGwB1ENIxZisav1l;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T18:51:38;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3077.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.236641666666667, 32.83120277777778];a47d820bbee7ec38d80566985d86bcff;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.83;-17.24
53;HyqKtGwB1ENIxZisav2T;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T19:41:30;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3088.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.23967777777778, 32.825675000000004];05ad333b4e1927d040c7106a09310935;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.83;-17.24
54;ICqKtGwB1ENIxZisav2_;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T18:51:27;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3075.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.236644444444444, 32.83119444444445];9e6bddca756f483d6caf5a9f31de245b;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.83;-17.24
55;ISqKtGwB1ENIxZisav3o;images2;4.163365;;Portugal;GPS_UNRESOLVED;2018-06-14T20:04:38;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3049.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.691766666666666, 32.74768888888889];2d8217958a5cd611d020f97c9a86f0c6;image;True;;prev_museum;Rotated 180;True;True;2;;4032;test;32.75;-16.69
56;IiqKtGwB1ENIxZisa_0P;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T13:50:36;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3115.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.125775, 32.760891666666666];c3c92f606172c13fec685c27d8d0d994;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.76;-17.13
57;IyqKtGwB1ENIxZisa_15;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T14:45:29;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3129.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.12547777777778, 32.7615];1de91e05e31564ff6250013068d26d6e;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.76;-17.13
58;JCqKtGwB1ENIxZisa_3g;images2;4.163365;Fajã da Ovelha ;Portugal;GPS_UNRESOLVED;2018-06-15T21:18:38;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3100.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.232658333333333, 32.78351111111111];7807188663669c7792e012975b8fd3df;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-17.23
59;JSqKtGwB1ENIxZisbP0y;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T18:51:26;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3074.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.236644444444444, 32.83119444444445];3d0223b41aaba13f5e3129fa59666837;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.83;-17.24
60;JiqKtGwB1ENIxZisbP14;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T14:38:04;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3060.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.24161388888889, 32.80707222222222];1b4a2d122ed0160110dcfbb4a1625cf0;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.81;-17.24
61;tCqKtGwB1ENIxZisSPxv;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T19:50:10;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3093.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.240727777777778, 32.82195277777778];58103424fac38d4a6afabad2b12c1ded;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.82;-17.24
62;2SqKtGwB1ENIxZisUPyv;images2;4.163365;Casa das Queimadas Santana ;Portugal;GPS_UNRESOLVED;2018-06-18T17:24:20;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3225.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.90481111111111, 32.77739444444445];8285c0c0253a363212a8ba03a17a3680;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.78;-16.9
63;2iqKtGwB1ENIxZisUfwR;images2;4.163365;Casa das Queimadas Santana ;Portugal;GPS_UNRESOLVED;2018-06-18T20:08:44;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3233.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.906563888888886, 32.783899999999996];2be9f596fdad02e5043c892ca2aa09bd;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-16.91
64;2yqKtGwB1ENIxZisUfxC;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:26:21;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3186.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.98761388888889, 32.736875];4f68d706e4f2f5e514b7ed86d2de37a4;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;4032;test;32.74;-16.99
65;3CqKtGwB1ENIxZisUfxp;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:46:08;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3192.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.987686111111113, 32.736736111111114];36e1e21894e8d9d704268828cb349194;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.74;-16.99
66;3SqKtGwB1ENIxZisUfyR;images2;4.163365;Jardim da Serra ;Portugal;GPS_UNRESOLVED;2018-06-17T13:12:59;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3151.JPG;2452;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.986755555555558, 32.71105277777778];3b57dc32cef45cf1308412535eb86779;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;5000;test;32.71;-16.99
67;3iqKtGwB1ENIxZisUvwG;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T17:19:26;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3193.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.984194444444444, 32.73308611111111];1ab975fcb4178cd9bdb7b2df36e9152c;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.73;-16.98
68;4CqKtGwB1ENIxZisUvx_;images2;4.163365;Casa das Queimadas Santana ;Portugal;GPS_UNRESOLVED;2018-06-18T20:08:49;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3236.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.906558333333333, 32.783905555555556];f0a4a701f52723313524e798de3991a6;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-16.91
69;4SqKtGwB1ENIxZisUvz2;images2;4.163365;Ilha ;Portugal;GPS_UNRESOLVED;2018-06-18T17:15:47;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3222.JPG;2320;2019-08-21;[];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-16.92291666666667, 32.784905555555554];5b4624ea78b1701f58c8c91474c1b408;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;3088;test;32.78;-16.92
70;4iqKtGwB1ENIxZisVPxD;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:24:41;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3183.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.987608333333334, 32.73688888888889];21b532a881e61e595c82c49e468f0d97;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;4032;test;32.74;-16.99
71;4yqKtGwB1ENIxZisVPx9;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T18:03:42;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3197.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.985083333333336, 32.72655555555556];d2953219f87dac23f68e9612aca00f86;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.73;-16.99
72;5CqKtGwB1ENIxZisVPy4;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T16:07:46;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3140.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.125775, 32.76561111111111];0292c30e2565206cf5a29ac50e390618;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.77;-17.13
73;5SqKtGwB1ENIxZisVPz7;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T13:55:22;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3154.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.9906, 32.71647222222222];c047922499cad69c5fa6a649389a1232;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.72;-16.99
74;5iqKtGwB1ENIxZisVfwr;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T16:08:10;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3141.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.12582777777778, 32.76562777777778];bd1f145273177724d998b38d9ed06a91;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.77;-17.13
75;zSqKtGwB1ENIxZisTfyl;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T17:08:22;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3069.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.223588888888887, 32.81919722222223];2adad5bf38429b6e8c067bf7eb2298f7;image;True;;prev_museum;-;True;True;2;Madeira ;4032;test;32.82;-17.22
76;ziqKtGwB1ENIxZisTfzu;images2;4.163365;Câmara de Lobos ;Portugal;GPS_UNRESOLVED;2018-06-14T23:25:39;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3055.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.001402777777777, 32.657925];c94b800ca764ab115625d7c7e1bffcf5;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.66;-17.0
77;0CqKtGwB1ENIxZisTvx_;images2;4.163365;Porto da Cruz ;Portugal;GPS_UNRESOLVED;2018-06-19T13:40:55;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3243.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.826605555555556, 32.77475833333333];ac09667b0b79b9e88a06172aa585e8fa;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;4032;test;32.77;-16.83
78;0SqKtGwB1ENIxZisTvzL;images2;4.163365;Ilha ;Portugal;GPS_UNRESOLVED;2018-06-18T17:08:41;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3218.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.923155555555557, 32.78319444444444];a400c30222db8822f144795cfdcdf597;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-16.92
79;0iqKtGwB1ENIxZisT_wV;images2;4.163365;Boa Ventura ;Portugal;GPS_UNRESOLVED;2018-06-18T18:20:24;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3230.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.93517222222222, 32.77560555555556];5fc5e189132abf7f221e0461e10b3a7c;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.78;-16.94
80;0yqKtGwB1ENIxZisT_w3;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:44:20;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3191.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.987619444444444, 32.736805555555556];581af1f8416866075f46af5b70e87ed9;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.74;-16.99
81;1CqKtGwB1ENIxZisT_x1;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:26:11;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3185.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.987580555555557, 32.736897222222225];d3e3a4720302d357367322235311c2c0;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;4032;test;32.74;-16.99
82;1SqKtGwB1ENIxZisT_yu;images2;4.163365;Jardim da Serra ;Portugal;GPS_UNRESOLVED;2018-06-17T13:47:42;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3152.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.98894166666667, 32.71443055555556];f9960040be17c5e191e6f89ce2784e03;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.71;-16.99
83;1yqKtGwB1ENIxZisUPw6;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:44:09;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3190.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.98765277777778, 32.736775];fc934526d3dd5be67fe72b20ee0bdc47;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.74;-16.99
84;DCqKtGwB1ENIxZisXf03;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T16:17:39;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3065.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.23147222222222, 32.813316666666665];92b19a768490767bc0f5cb8803741290;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.81;-17.23
85;DSqKtGwB1ENIxZisXf18;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T20:21:07;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3098.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.25653888888889, 32.80950555555555];6cef20abedf1da1c4c0e34fe65e7a29f;image;True;;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.81;-17.26
