;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.placeInterpolated;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.modified;long;lat
0;images2;test;WCpqtGwB1ENIxZisMfyR;4.861898;2019-04-21T00:30:34;Deutschland;Rotated 90 CW;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7967.JPG;prev_museum;2019-08-21;4032;True;[9.969108333333333, 53.551563888888886];Hamburg;True;3024;1b787e4fe12bde2b41cd5c0c3e393999;;53.55;9.97
1;images2;test;WypqtGwB1ENIxZisMvyD;4.861898;2019-04-21T04:08:50;Deutschland;Rotated 180;True;[];Hamburg-Mitte St. Pauli ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7970.JPG;prev_museum;2019-08-21;4032;True;[9.957369444444444, 53.550911111111105];Hamburg;True;3024;33fc6276aebda4582aa4deda98f318c9;;53.55;9.96
2;images2;test;XCpqtGwB1ENIxZisMvyv;4.861898;2019-04-20T21:00:02;Deutschland;Rotated 180;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7964.JPG;prev_museum;2019-08-21;4032;True;[9.99203611111111, 53.55024722222222];Hamburg;True;3024;4943ddfcff29610e53932d7194adecd1;;53.55;9.99
3;images2;test;XSpqtGwB1ENIxZisMvzv;4.861898;2019-04-20T17:08:32;Deutschland;Rotated 180;True;[];Hamburg-Mitte Wilhelmsburg ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7958.JPG;prev_museum;2019-08-21;4032;True;[9.937591666666666, 53.50975];Hamburg;True;3024;3a372350f69c0907d1f258127e06f1f7;;53.51;9.94
4;images2;test;XipqtGwB1ENIxZisM_w1;4.861898;2019-04-20T17:43:26;Deutschland;Rotated 180;True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_174326.jpg;prev_museum;2019-08-21;4032;True;[9.97861111111111, 53.540277777777774];Hamburg;True;3024;2f724651dcff5868350ab82a1d28d2a7;;53.54;9.98
5;images2;test;XypqtGwB1ENIxZisM_xf;4.861898;2019-04-20T20:07:41;Deutschland;Rotated 180;True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_200741.jpg;prev_museum;2019-08-21;4032;True;[9.971944444444444, 53.544444444444444];Hamburg;True;3024;49de38b3426d37c14e2947525ef9f37e;;53.54;9.97
6;images2;test;YCpqtGwB1ENIxZisM_yQ;4.861898;2019-04-20T20:26:33;Deutschland;Rotated 180;True;[];Hamburg-Mitte HafenCity ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_202633.jpg;prev_museum;2019-08-21;4032;True;[9.986666666666666, 53.543055555555554];Hamburg;True;3024;fd60314b35c1e97484cef32c651f6c67;;53.54;9.99
7;images2;test;YSpqtGwB1ENIxZisM_zC;4.861898;2019-04-20T21:00:09;Deutschland;Horizontal (normal);True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_210009.jpg;prev_museum;2019-08-21;4032;True;[9.991944444444444, 53.55027777777777];Hamburg;True;3024;ea1692ca11f2446fa244734837883761;;53.55;9.99
8;images2;test;YipqtGwB1ENIxZisNPwc;4.861898;2019-04-20T20:43:23;Deutschland;Horizontal (normal);True;[];Hamburg-Mitte HafenCity ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_204323.jpg;prev_museum;2019-08-21;4032;True;[9.993333333333332, 53.54388888888889];Hamburg;True;3024;fa7d081a4c2094d83c3b6e46409772db;;53.54;9.99
9;images2;test;YypqtGwB1ENIxZisNPxV;4.861898;2019-04-20T20:24:21;Deutschland;Horizontal (normal);True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_202421.jpg;prev_museum;2019-08-21;4032;True;[9.98472222222222, 53.54277777777778];Hamburg;True;3024;7cefcdf94d5b4c596fc4871d23ac51b3;;53.54;9.98
10;images2;test;ZCpqtGwB1ENIxZisNPyF;4.861898;2019-04-20T17:46:44;Deutschland;Rotated 180;True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_174645.jpg;prev_museum;2019-08-21;4032;True;[9.985, 53.53972222222222];Hamburg;True;3024;8c9488a325d9d0bef65296f4f22f28da;;53.54;9.98
11;images2;test;ZSpqtGwB1ENIxZisNPzx;4.861898;2019-04-20T20:22:25;Deutschland;Rotated 180;True;[];Hamburg-Mitte HafenCity ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_202225.jpg;prev_museum;2019-08-21;4032;True;[9.985277777777776, 53.5425];Hamburg;True;3024;e18aa426258538b7aa32ae9a354d6fe4;;53.54;9.99
12;images2;test;USpqtGwB1ENIxZisL_xQ;4.861898;2019-04-20T20:59:55;Deutschland;Rotated 180;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7963.JPG;prev_museum;2019-08-21;4032;True;[9.991844444444444, 53.55005];Hamburg;True;3024;63e204f4583bf27824f9bafe0ac4e473;;53.55;9.99
13;images2;test;UipqtGwB1ENIxZisL_yL;4.861898;2019-04-21T17:29:04;Deutschland;Rotated 90 CW;True;[];Altona Blankenese ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7988.JPG;prev_museum;2019-08-21;4032;True;[9.809627777777779, 53.55776944444444];Hamburg;True;3024;7998f8a243e56f38aee37e172a35d3ab;;53.56;9.81
14;images2;test;UypqtGwB1ENIxZisL_zM;4.861898;2019-04-21T05:57:01;Deutschland;Rotated 180;True;[];Hamburg-Mitte St. Pauli ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7972.JPG;prev_museum;2019-08-21;4032;True;[9.957999999999998, 53.54573333333333];Hamburg;True;3024;08491aa4a567dde21b622d3df5e098d2;;53.55;9.96
15;images2;test;VCpqtGwB1ENIxZisMPwy;4.861898;2019-04-20T22:52:17;Deutschland;Rotated 180;True;[];Hamburg-Mitte St. Georg ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7966.JPG;prev_museum;2019-08-21;4032;True;[10.00896388888889, 53.55565555555555];Hamburg;True;3024;38a07a25c4ffd1bf24d55b4a7ddd4a01;;53.56;10.01
16;images2;test;VSpqtGwB1ENIxZisMPye;4.861898;2019-04-20T13:23:16;Deutschland;Rotated 180;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_132316.jpg;prev_museum;2019-08-21;4032;True;[9.977500000000001, 53.54805555555556];Hamburg;True;3024;dc00c88fe001ea209f33615dc6324031;;53.55;9.98
17;images2;test;VipqtGwB1ENIxZisMfwI;4.861898;2019-04-20T13:30:35;Deutschland;Horizontal (normal);True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_133021.jpg;prev_museum;2019-08-21;6896;True;[9.979166666666666, 53.54805555555556];Hamburg;True;3824;1a16efa05097e05846b9f568183d0afc;;53.55;9.98
18;images2;test;VypqtGwB1ENIxZisMfxc;4.861898;2019-04-20T17:43:41;Deutschland;Rotated 180;True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_174342.jpg;prev_museum;2019-08-21;4032;True;[9.97861111111111, 53.540277777777774];Hamburg;True;3024;719917c657636013252c737a7cd45236;;53.54;9.98
19;images2;test;cipqtGwB1ENIxZisOPwI;4.861898;2019-04-20T00:20:26;Deutschland;Rotated 180;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_002026.jpg;prev_museum;2019-08-21;4032;True;[9.985277777777776, 53.54833333333333];Hamburg;True;3024;ae1846b1e2d2c129015a1603eb8cee34;;53.55;9.99
20;images2;test;cypqtGwB1ENIxZisOPw9;4.861898;2019-04-20T17:12:09;Deutschland;Rotated 180;True;[];Harburg Moorburg ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_171209.jpg;prev_museum;2019-08-21;4032;True;[9.939166666666667, 53.50361111111111];Hamburg;True;3024;10d4c6c6bd8a6f2f14bfeac8c27302d2;;53.5;9.94
21;images2;test;dCpqtGwB1ENIxZisOPx3;4.861898;2019-04-21T14:28:11;Deutschland;Rotated 180;True;[];Eimsbüttel Rotherbaum ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7983.JPG;prev_museum;2019-08-21;4032;True;[9.996705555555554, 53.557449999999996];Hamburg;True;3024;f36b919df521864f3b4ebf16940ab074;;53.56;10.0
22;images2;test;dipqtGwB1ENIxZisOfwg;4.861898;2019-04-21T13:15:25;Deutschland;Rotated 90 CW;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7981.JPG;prev_museum;2019-08-21;4032;True;[9.99166111111111, 53.55416944444444];Hamburg;True;3024;679650cc9d7a53545d15c744f2bf9cc6;;53.55;9.99
23;images2;test;dypqtGwB1ENIxZisOfxh;4.861898;2019-04-20T13:06:47;Deutschland;Rotated 90 CW;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_130647.jpg;prev_museum;2019-08-21;4032;True;[9.978333333333333, 53.54833333333333];Hamburg;True;3024;126cc8b6badf83d09cc2d30b13b4077b;;53.55;9.98
24;images2;test;eSpqtGwB1ENIxZisOfz2;4.861898;2019-04-21T13:09:40;Deutschland;Rotated 180;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7980.JPG;prev_museum;2019-08-21;4032;True;[9.992225, 53.553241666666665];Hamburg;True;3024;fe5065129f4306e2cc91fbe53def5499;;53.55;9.99
25;images2;test;fCpqtGwB1ENIxZisOvz9;4.861898;2019-04-21T18:52:07;Deutschland;Rotated 180;True;[];Altona Blankenese ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7991.JPG;prev_museum;2019-08-21;4032;True;[9.805511111111112, 53.55656111111111];Hamburg;True;3024;d0f9dc377e8c6e44034edd8151eefcf7;;53.56;9.81
26;images2;test;fSpqtGwB1ENIxZisO_xW;4.861898;2019-04-20T11:33:04;Deutschland;Rotated 180;True;[];Hamburg Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7946.JPG;prev_museum;2019-08-21;4032;True;[9.999469444444443, 53.55473055555555];Hamburg;True;3024;f9effb694e4faf865ac6c128089b6dad;;53.55;10.0
27;images2;test;fipqtGwB1ENIxZisO_y7;4.861898;2019-04-20T11:26:40;Deutschland;Rotated 180;True;[];Hamburg Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7944.JPG;prev_museum;2019-08-21;4032;True;[10.004358333333334, 53.55436666666667];Hamburg;True;3024;3e614856d833d898686811cff30c096c;;53.55;10.0
28;images2;test;fypqtGwB1ENIxZisPPxi;4.861898;2019-04-20T12:53:38;Deutschland;Rotated 180;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7950.JPG;prev_museum;2019-08-21;4032;True;[9.979316666666668, 53.548919444444444];Hamburg;True;3024;da98ef0c699536e2a662e2d4f51907ef;;53.55;9.98
