;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.placeInterpolated;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.modified;long;lat
29;images2;test;gCpqtGwB1ENIxZisPPyP;4.861898;2019-04-21T18:58:32;Deutschland;Rotated 180;True;[];Altona Blankenese ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7993.JPG;prev_museum;2019-08-21;4032;True;[9.804488888888889, 53.55669444444444];Hamburg;True;3024;ed0e8f6c462bb8b20a7b44714a3f1147;;53.56;9.8
30;images2;test;gSpqtGwB1ENIxZisPPy5;4.861898;2019-04-20T20:29:24;Deutschland;Rotated 180;True;[];Hamburg-Mitte HafenCity ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_202924.jpg;prev_museum;2019-08-21;4032;True;[9.986666666666666, 53.54333333333333];Hamburg;True;3024;2b1659e7595b826da550b90e990a7a1e;;53.54;9.99
31;images2;test;bCpqtGwB1ENIxZisNvx_;4.861898;2019-04-21T13:48:01;Deutschland;Rotated 180;True;[];Hamburg-Mitte St. Pauli ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7982.JPG;prev_museum;2019-08-21;4032;True;[9.993413888888888, 53.557125];Hamburg;True;3024;1037e8c8618b8cc93b6f264d36f9873f;;53.56;9.99
32;images2;test;bSpqtGwB1ENIxZisNvzZ;4.861898;2019-04-20T20:29:35;Deutschland;Rotated 180;True;[];Hamburg-Mitte HafenCity ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_202935.jpg;prev_museum;2019-08-21;4032;True;[9.986666666666666, 53.54333333333333];Hamburg;True;3024;0fec3f2d0248ee7bc1604708a5a82571;;53.54;9.99
33;images2;test;bypqtGwB1ENIxZisN_xB;4.861898;2019-04-20T19:50:11;Deutschland;Rotated 180;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_195011.jpg;prev_museum;2019-08-21;4032;True;[9.96888888888889, 53.546388888888885];Hamburg;True;3024;cf401153ed6c5dc0033813c6563a5fbf;;53.55;9.97
34;images2;test;cCpqtGwB1ENIxZisN_xw;4.861898;2019-04-21T17:31:16;Deutschland;Rotated 180;True;[];Altona Blankenese ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190421_173116.jpg;prev_museum;2019-08-21;4032;True;[9.808611111111112, 53.55694444444444];Hamburg;True;3024;b88d522f18f2277b35de73cec25dbdd5;;53.56;9.81
35;images2;test;cSpqtGwB1ENIxZisN_zK;4.861898;2019-04-20T17:46:29;Deutschland;Rotated 180;True;[];Hamburg-Mitte HafenCity ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_174629.jpg;prev_museum;2019-08-21;4032;True;[9.985277777777776, 53.53944444444444];Hamburg;True;3024;028aab74a552bbfe08f8772d6fc4a043;;53.54;9.99
36;images2;test;ZipqtGwB1ENIxZisNfwv;4.861898;2019-04-19T23:46:39;Deutschland;Rotated 180;True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190419_234639.jpg;prev_museum;2019-08-21;4032;True;[9.973055555555556, 53.544999999999995];Hamburg;True;3024;ef2223ae6865a19213c0f4ea094ecbef;;53.54;9.97
37;images2;test;ZypqtGwB1ENIxZisNfxf;4.861898;2019-04-19T23:46:20;Deutschland;Rotated 180;True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190419_234620.jpg;prev_museum;2019-08-21;4032;True;[9.972222222222223, 53.544999999999995];Hamburg;True;3024;dbea3bbd589fb9b33c0d9ed88abeecaa;;53.54;9.97
38;images2;test;aCpqtGwB1ENIxZisNfyP;4.861898;2019-04-20T17:10:54;Deutschland;Rotated 180;True;[];Harburg Moorburg ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_171054.jpg;prev_museum;2019-08-21;4032;True;[9.938611111111111, 53.50388888888889];Hamburg;True;3024;037bfa3e247fca3f5b9b97815ec7965f;;53.5;9.94
39;images2;test;aSpqtGwB1ENIxZisNfzW;4.861898;2019-04-20T13:49:13;Deutschland;Rotated 180;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_134913.jpg;prev_museum;2019-08-21;4032;True;[9.97888888888889, 53.54833333333333];Hamburg;True;3024;5421f8d5d429601f012fbe1ca2322b70;;53.55;9.98
40;images2;test;gipqtGwB1ENIxZisPPzu;4.861898;2019-04-20T13:27:01;Deutschland;Horizontal (normal);True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_132644.jpg;prev_museum;2019-08-21;8704;True;[9.978055555555555, 53.54833333333333];Hamburg;True;3808;929bae89e65e5cecbc4ce7c666af6fa0;;53.55;9.98
41;images2;test;gypqtGwB1ENIxZisPfwY;4.861898;2019-04-21T18:58:29;Deutschland;Rotated 180;True;[];Altona Blankenese ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7992.JPG;prev_museum;2019-08-21;4032;True;[9.804488888888889, 53.55669444444444];Hamburg;True;3024;9e7ddc64be78b9d8d8328093c7c58966;;53.56;9.8
42;images2;test;hCpqtGwB1ENIxZisPfxA;4.861898;2019-04-21T16:04:24;Deutschland;Rotated 180;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7986.JPG;prev_museum;2019-08-21;4032;True;[9.99368611111111, 53.553488888888886];Hamburg;True;3024;9d99eab5f11c151548573657d82e6d48;;53.55;9.99
43;images2;test;hSpqtGwB1ENIxZisPfxt;4.861898;2019-04-20T12:53:39;Deutschland;Rotated 180;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7951.JPG;prev_museum;2019-08-21;4032;True;[9.979316666666668, 53.548919444444444];Hamburg;True;3024;aa6b4324840275ec49f5f7e36220e35d;;53.55;9.98
44;images2;test;hipqtGwB1ENIxZisPfyX;4.861898;2019-04-20T11:29:27;Deutschland;Rotated 90 CW;True;[];Hamburg Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7945.JPG;prev_museum;2019-08-21;4032;True;[10.001847222222223, 53.55400833333333];Hamburg;True;3024;0002a6b23f3986ef704f2be1fd5d36a4;;53.55;10.0
45;images2;test;TipqtGwB1ENIxZisLvx0;4.861898;2019-04-20T12:04:50;Deutschland;Rotated 180;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7949.JPG;prev_museum;2019-08-21;4032;True;[9.9939, 53.55048333333333];Hamburg;True;3024;3deccaeb69342a5eeed4c93a9c9d5ca3;;53.55;9.99
46;images2;test;TypqtGwB1ENIxZisLvzN;4.861898;2019-04-20T17:40:03;Deutschland;Rotated 180;True;[];Hamburg-Mitte Steinwerder ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7961.JPG;prev_museum;2019-08-21;4032;True;[9.965527777777776, 53.54284166666667];Hamburg;True;3024;077a4c1a6203079fab8afa7eeeba4e3e;;53.54;9.97
47;images2;test;UCpqtGwB1ENIxZisLvz_;4.861898;2019-04-21T13:09:10;Deutschland;Rotated 180;True;[];Hamburg-Mitte Altstadt ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7977.JPG;prev_museum;2019-08-21;3088;True;[9.992480555555554, 53.55331388888889];Hamburg;True;2320;2ffd3bd7c972780c5e8ff424b0b017fe;;53.55;9.99
48;images2;test;TSpqtGwB1ENIxZisLfyo;4.861898;2019-04-20T13:23:38;Deutschland;Rotated 180;True;[];Hamburg-Mitte Neustadt ;2;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_132338.jpg;prev_museum;2019-08-21;4032;True;[9.978333333333333, 53.54833333333333];Hamburg;True;3024;7f4efc3d784d2cf4d0cdc206bf8f1990;;53.55;9.98
49;images2;test;TCpqtGwB1ENIxZisLPy3;4.861898;2019-04-20T17:09:31;Deutschland;Rotated 180;True;[];Hamburg-Mitte Wilhelmsburg ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7960.JPG;prev_museum;2019-08-21;4032;True;[9.938130555555556, 53.50709166666667];Hamburg;True;3024;c77f6f8d01da63de76e083fa37115d59;;53.51;9.94
50;images2;test;WSpqtGwB1ENIxZisMfzh;4.861898;2019-04-20T13:25:24;France;Horizontal (normal);True;[];-;2;-;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_132512.jpg;prev_museum;2019-08-21;9056;True;[];Hauts-de-France;True;3856;623508c229a385d0d3992976c9766621;;0.0;0.0
51;images2;test;dSpqtGwB1ENIxZisOPz0;4.861898;2019-04-20T16:26:54;Deutschland;Horizontal (normal);True;['Awesome'];Hamburg-Mitte Neustadt ;5;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7956.JPG;prev_museum;2019-08-21;3088;True;[9.968897222222223, 53.54508611111111];Hamburg;True;2320;dc0bbb1e9fda60b4f6a2ff6a68a41c48;True;53.55;9.97
52;images2;test;eCpqtGwB1ENIxZisOfyp;4.861898;2019-04-20T20:23:28;Deutschland;Rotated 180;True;['Nice'];Hamburg-Mitte Steinwerder ;3;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_202328.jpg;prev_museum;2019-08-21;4032;True;[9.98472222222222, 53.54222222222222];Hamburg;True;3024;68d35496dcd1115141ae83f39125337b;True;53.54;9.98
53;images2;test;aypqtGwB1ENIxZisNvxA;4.861898;2019-04-21T02:30:13;Deutschland;Rotated 180;True;['Nice'];Hamburg-Mitte St. Pauli ;3;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7969.JPG;prev_museum;2019-08-21;4032;True;[9.959252777777778, 53.54997222222222];Hamburg;True;3024;bbdb0d7266a9097995628d405ccb942a;True;53.55;9.96
54;images2;test;bipqtGwB1ENIxZisN_wS;4.861898;2019-04-20T20:44:11;Deutschland;Horizontal (normal);True;['Nice'];Hamburg-Mitte HafenCity ;3;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_204411.jpg;prev_museum;2019-08-21;4032;True;[9.993055555555555, 53.54416666666666];Hamburg;True;3024;15f455310718b2cca93a336f1feb0ae0;True;53.54;9.99
55;images2;test;aipqtGwB1ENIxZisNvwQ;4.861898;2019-04-20T16:21:04;Deutschland;Rotated 180;True;['Nice'];Hamburg-Mitte Neustadt ;3;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7955.JPG;prev_museum;2019-08-21;4032;True;[9.968858333333333, 53.545027777777776];Hamburg;True;3024;f8f7c13c16d725b34a6b07ec3624dd5b;True;53.55;9.97
56;images2;test;eipqtGwB1ENIxZisOvxK;4.861898;2019-04-20T11:33:19;Deutschland;Rotated 180;True;['Default', 'Nice'];Hamburg Hamburg-Mitte Altstadt ;3;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7947.JPG;prev_museum;2019-08-21;3088;True;[9.99936111111111, 53.554761111111105];Hamburg;True;2320;acdbf941e3ee75499026b654cf60f2f0;True;53.55;10.0
57;images2;test;WipqtGwB1ENIxZisMvwH;4.861898;2019-04-20T12:17:50;Deutschland;Horizontal (normal);True;['Nice'];Hamburg-Mitte Altstadt ;3;GPS_UNRESOLVED;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/20190420_121750.jpg;prev_museum;2019-08-21;4032;True;[9.986388888888888, 53.54972222222222];Hamburg;True;3024;6980dfa94a68d10fd9a19b4356e18e6a;True;53.55;9.99
58;images2;test;eypqtGwB1ENIxZisOvyO;4.861898;2019-04-21T14:39:49;Deutschland;Rotated 180;True;['Nice'];Hamburg-Mitte Altstadt ;3;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Hamburg/;/Users/andregarstka/Pictures/Local/2019 - Hamburg/IMG_7985.JPG;prev_museum;2019-08-21;4032;True;[9.99143611111111, 53.55448888888888];Hamburg;True;3024;2f7ec57989572a6304879bceb212c820;True;53.55;9.99
