;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.placeInterpolated;_source.modified;long;lat
42;images2;test;wAnHrmwBgfTRfkP5p3G6;4.023537;2019-03-09T16:59:49;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_165949.jpg;;2019-08-20;4032.0;[14.40611111111111, 50.091944444444444];Praha ;True;3024.0;bcc0cb29b3f1f5b19363bc83fc5ad16b;;;50.09;14.41
43;images2;test;wgnHrmwBgfTRfkP5qHHt;4.023537;2019-03-09T17:00:01;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170001.jpg;;2019-08-20;4032.0;[14.40611111111111, 50.091944444444444];Praha ;True;3024.0;7be84d8a2e8d7f2a6acb1564044ad2ce;;;50.09;14.41
44;images2;test;oAnHrmwBgfTRfkP5lHEh;4.023537;2019-03-09T17:00:47;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170047.jpg;;2019-08-20;4032.0;[14.405833333333334, 50.09166666666667];Praha ;True;3024.0;0d35bdd018f6caf4fd1ce6bebb3ba161;;;50.09;14.41
45;images2;test;jQnHrmwBgfTRfkP5jHGm;4.023537;2019-03-09T17:00:55;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170055.jpg;;2019-08-20;4032.0;[14.405833333333334, 50.09166666666667];Praha ;True;3024.0;6e20d1ed913c207fc4674642800aa1fe;;;50.09;14.41
46;images2;test;gAnHrmwBgfTRfkP5iHHy;4.023537;2019-03-09T17:00:57;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170057.jpg;;2019-08-20;4032.0;[14.405833333333334, 50.09166666666667];Praha ;True;3024.0;066f56a0819693dcb8a939004918c0a5;;;50.09;14.41
47;images2;test;uwnHrmwBgfTRfkP5pnEM;4.023537;2019-03-09T17:02:33;Česko;Rotated 180;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7338.JPG;;2019-08-20;4032.0;[14.405780555555555, 50.091686111111116];Praha ;True;3024.0;8d8be29d7f4b63a2f17cab046a6e051d;;;50.09;14.41
48;images2;test;YgnHrmwBgfTRfkP5gHEm;4.023537;2019-03-09T17:19:15;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7342.JPG;;2019-08-20;4032.0;[14.410225, 50.09101388888889];Praha ;True;3024.0;c6390688a66614a4418fe6d3fc86e5ac;;;50.09;14.41
49;images2;test;eQnHrmwBgfTRfkP5h3Hg;4.023537;2019-03-09T17:19:58;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7344.JPG;;2019-08-20;4032.0;[14.41046388888889, 50.090919444444445];Praha ;True;3024.0;0e51394e0163ebc072e41ac7e32dfb4a;;;50.09;14.41
50;images2;test;cgnHrmwBgfTRfkP5hnFG;4.023537;2019-03-09T17:25:43;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7345.JPG;;2019-08-20;4032.0;[14.410558333333334, 50.088858333333334];Praha ;True;3024.0;dd66ce19781171a037a1b7c9786063b7;;;50.09;14.41
51;images2;test;ZQnHrmwBgfTRfkP5gnHZ;4.023537;2019-03-09T14:02:43;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_140243.jpg;;2019-08-20;4032.0;[14.398333333333333, 50.08833333333334];Praha ;True;3024.0;b89d558c13e1447e49cc9234fd62dfce;;;50.09;14.4
52;images2;test;nwnHrmwBgfTRfkP5k3GW;4.023537;2019-03-09T14:05:26;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7330.JPG;;2019-08-20;4032.0;[14.398433333333333, 50.088344444444445];Praha ;True;3024.0;b08bf7b16d5a7f47b0a7b28a65e8fc0d;;;50.09;14.4
53;images2;test;kgnHrmwBgfTRfkP5jXG4;4.023537;2019-03-09T15:20:27;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7332.JPG;;2019-08-20;4032.0;[14.398422222222221, 50.08833333333334];Praha ;True;3024.0;1044076c79d3797f1e7ec6fd20fb32dd;;;50.09;14.4
54;images2;test;lAnHrmwBgfTRfkP5jnEI;4.023537;2019-03-09T15:23:52;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7333.JPG;;2019-08-20;4032.0;[14.398433333333333, 50.08834166666667];Praha ;True;3024.0;9490e24082f8856ded2fdcce80dad5dd;;;50.09;14.4
55;images2;test;gQnHrmwBgfTRfkP5iXEX;4.023537;2019-03-09T15:31:57;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7334.JPG;;2019-08-20;4032.0;[14.397030555555554, 50.088550000000005];Praha ;True;3024.0;6f44906814b4da458d4e7b03c6ceac2a;;;50.09;14.4
56;images2;test;xQnHrmwBgfTRfkP5qnFD;4.023537;2019-03-09T15:35:46;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_153546.jpg;;2019-08-20;4032.0;[14.398333333333333, 50.08833333333334];Praha ;True;3024.0;97fe951d8a3e5557523ef7a1f90e4245;;;50.09;14.4
57;images2;test;hAnHrmwBgfTRfkP5iXGw;4.023537;2019-03-09T15:50:14;Česko;Rotated 180;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7335.JPG;;2019-08-20;4032.0;[14.401625000000001, 50.091208333333334];Praha ;True;3024.0;acd72825311e9c1583c868dd32e4fa0b;;;50.09;14.4
58;images2;test;cAnHrmwBgfTRfkP5hXHU;4.023537;2019-03-09T16:04:33;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_160433.jpg;;2019-08-20;4032.0;[14.400277777777777, 50.09027777777778];Praha ;True;3024.0;47e88aa671e49df6d5dda791e5b6c363;;;50.09;14.4
59;images2;test;1QnHrmwBgfTRfkP5r3Gq;4.023537;2019-03-09T16:04:39;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_160439.jpg;;2019-08-20;4032.0;[14.400277777777777, 50.09027777777778];Praha ;True;3024.0;9d0f3dbdf9164ec4e3b2cd8edad2bd8e;;;50.09;14.4
60;images2;test;nAnHrmwBgfTRfkP5j3Hj;4.023537;2019-03-09T16:04:53;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_160453.jpg;;2019-08-20;4032.0;[14.400555555555556, 50.09027777777778];Praha ;True;3024.0;1f2885e54111141d1023d9333b4b6637;;;50.09;14.4
61;images2;test;ignHrmwBgfTRfkP5jHEK;4.023537;2019-03-09T16:29:49;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7336.JPG;;2019-08-20;4032.0;[14.403622222222223, 50.09193888888889];Praha ;True;3024.0;f4fa37bd1fe4160b87b7c4ed0be2db50;;;50.09;14.4
62;images2;test;hgnHrmwBgfTRfkP5inG2;4.023537;2019-03-09T16:32:32;Česko;Rotated 180;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7337.JPG;;2019-08-20;4032.0;[14.403622222222223, 50.09193888888889];Praha ;True;3024.0;2c449bbc1add317f46e5192087aa3ec5;;;50.09;14.4
63;images2;test;vQnHrmwBgfTRfkP5pnHv;4.023537;2019-03-09T16:54:43;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_165443.jpg;;2019-08-20;4032.0;[14.404722222222222, 50.092222222222226];Praha ;True;3024.0;bf7f76e49de4e217bbedfaf532f645e9;;;50.09;14.4
64;images2;test;ognHrmwBgfTRfkP5lHGY;4.023537;2019-03-09T17:51:32;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_175132.jpg;;2019-08-20;4032.0;[14.410277777777779, 50.086666666666666];Praha ;True;3024.0;b3d19c64dccb01e7c83e215921c029dd;;;50.09;14.41
65;images2;test;tgnHrmwBgfTRfkP5pHFK;4.023537;2019-03-09T17:51:34;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_175135.jpg;;2019-08-20;4032.0;[14.410277777777779, 50.086666666666666];Praha ;True;3024.0;4939ed0f5ef48549d3b308421de9186a;;;50.09;14.41
66;images2;test;bwnHrmwBgfTRfkP5hXGf;4.023537;2019-03-09T17:52:04;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_175204.jpg;;2019-08-20;4032.0;[14.414722222222222, 50.08777777777778];Praha ;True;3024.0;c1709d6e6f363d52e7c0fd96be75dc7f;;;50.09;14.41
67;images2;test;pgnHrmwBgfTRfkP5lXG2;4.023537;2019-03-09T17:59:12;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_175912.jpg;;2019-08-20;4032.0;[14.413055555555555, 50.08694444444445];Praha ;True;3024.0;6b36e69c5900979d1c4d70dcde37a56e;;;50.09;14.41
68;images2;test;aQnHrmwBgfTRfkP5g3H0;4.023537;2019-03-09T18:20:49;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_182049.jpg;;2019-08-20;4032.0;[14.420833333333333, 50.08694444444445];Praha ;True;3024.0;e9e73f53f0b69ef377d3b2c033802395;;;50.09;14.42
69;images2;test;YwnHrmwBgfTRfkP5gHFZ;4.023537;2019-03-09T20:14:58;Česko;Rotated 180;True;[];Praha Nové Město ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7356.JPG;;2019-08-20;4032.0;[14.4225, 50.07752222222223];Praha ;True;3024.0;312038c1dc02e3de3750d167295289e0;;;50.08;14.42
70;images2;test;YQnHrmwBgfTRfkP5f3H-;4.023537;2019-03-09T20:15:19;Česko;Rotated 180;True;[];Praha Nové Město ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7357.JPG;;2019-08-20;4032.0;[14.422769444444445, 50.07746388888889];Praha ;True;3024.0;3e13debd0e6f91219cf8e460cf940dcf;;;50.08;14.42
71;images2;test;mQnHrmwBgfTRfkP5j3EN;4.023537;2019-03-09T21:55:38;Česko;Rotated 180;True;[];Praha Smíchov ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_215538.jpg;;2019-08-20;4032.0;[14.40638888888889, 50.07194444444445];Praha ;True;3024.0;7a30b2009e6adf8ac284f765165f71dc;;;50.07;14.41
72;images2;test;yAnHrmwBgfTRfkP5q3Ea;4.023537;2019-03-10T13:38:46;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7360.JPG;;2019-08-20;4032.0;[14.40168888888889, 50.091033333333336];Praha ;True;3024.0;ac8ca3553685f6bf29dcec60c8ec8cab;;;50.09;14.4
73;images2;test;wQnHrmwBgfTRfkP5qHGk;4.023537;2019-03-10T14:25:10;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_142510.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;423e4e0413d1992eee5ab3a49a37e166;;;50.09;14.4
74;images2;test;lwnHrmwBgfTRfkP5jnGZ;4.023537;2019-03-10T14:31:39;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_143139.jpg;;2019-08-20;4032.0;[14.403333333333334, 50.09166666666667];Praha ;True;3024.0;93045d4ab1fea94ab9d02d5e819dde11;;;50.09;14.4
75;images2;test;egnHrmwBgfTRfkP5iHEK;4.023537;2019-03-10T14:31:58;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_143158.jpg;;2019-08-20;4032.0;[14.403333333333334, 50.09166666666667];Praha ;True;3024.0;f1c795bf22cff4c42824652901ce2e68;;;50.09;14.4
76;images2;test;iQnHrmwBgfTRfkP5i3HV;4.023537;2019-03-10T14:33:02;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_143302.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;1d0219fd1356dc50dca5eba246e1185b;;;50.09;14.4
77;images2;test;kwnHrmwBgfTRfkP5jXHZ;4.023537;2019-03-10T14:33:12;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_143312.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;df02bc0ee22d24da21024bd652e23044;;;50.09;14.4
78;images2;test;pAnHrmwBgfTRfkP5lXE5;4.023537;2019-03-10T15:55:43;Česko;Rotated 90 CW;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_155543.jpg;;2019-08-20;4032.0;[14.423055555555555, 50.08416666666667];Praha ;True;3024.0;938a9cd6cc33b15452a3149374190d90;;;50.08;14.42
79;images2;test;fwnHrmwBgfTRfkP5iHHS;4.023537;2019-03-10T17:41:24;Česko;Rotated 90 CW;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_174124.jpg;;2019-08-20;4032.0;[14.420833333333333, 50.086111111111116];Praha ;True;3024.0;2f1024ba3cac59318a84f22e8d975378;;;50.09;14.42
80;images2;test;fQnHrmwBgfTRfkP5iHGK;4.023537;2019-03-10T18:33:41;Česko;Rotated 90 CW;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_183341.jpg;;2019-08-20;4032.0;[14.420833333333333, 50.08694444444445];Praha ;True;3024.0;006c07ca5c15f12a0c37d86a1bd47018;;;50.09;14.42
81;images2;test;fgnHrmwBgfTRfkP5iHG2;4.023537;2019-03-10T18:33:55;Česko;Rotated 90 CW;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_183355.jpg;;2019-08-20;4032.0;[14.420833333333333, 50.08694444444445];Praha ;True;3024.0;9407af331bad6a63ac29d5770dd532b1;;;50.09;14.42
82;images2;test;cQnHrmwBgfTRfkP5hnEU;4.023537;2019-03-10T18:34:24;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_183425.jpg;;2019-08-20;4032.0;[14.420833333333333, 50.08694444444445];Praha ;True;3024.0;f7e5ca1f05c4890dfc6f36ff3a613776;;;50.09;14.42
83;images2;test;awnHrmwBgfTRfkP5hHGM;4.023537;2019-03-09T17:28:06;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_172806.jpg;;2019-08-20;4032.0;[14.411111111111111, 50.08888888888889];Praha ;True;3024.0;05b7130fe7985722cf323f7f95d5c559;;;50.09;14.41
84;images2;test;jAnHrmwBgfTRfkP5jHFw;4.023537;2019-03-09T17:28:59;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_172859.jpg;;2019-08-20;4032.0;[14.411388888888888, 50.08888888888889];Praha ;True;3024.0;91d62cc4016beebe9006182154bd1d8f;;;50.09;14.41
