;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.placeInterpolated;_source.modified;long;lat
85;images2;test;0gnHrmwBgfTRfkP5rnG0;4.023537;2019-03-09T17:29:42;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_172942.jpg;;2019-08-20;4032.0;[14.413611111111111, 50.086666666666666];Praha ;True;3024.0;1f3e98d074cadd093c2a9d57d4809391;;;50.09;14.41
86;images2;test;xwnHrmwBgfTRfkP5qnHE;4.023537;2019-03-09T17:30:04;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7349.JPG;;2019-08-20;4032.0;[14.411161111111111, 50.08870833333334];Praha ;True;3024.0;43761a1f35db298d285e2c226fe11bc8;;;50.09;14.41
87;images2;test;hwnHrmwBgfTRfkP5i3ET;4.023537;2019-03-09T17:30:05;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_173005.jpg;;2019-08-20;4032.0;[14.411388888888888, 50.08888888888889];Praha ;True;3024.0;94506c8d9830379ff16da9c3584aa4c7;;;50.09;14.41
88;images2;test;0wnHrmwBgfTRfkP5r3E2;4.023537;2019-03-09T17:31:37;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_173137.jpg;;2019-08-20;4032.0;[14.411111111111111, 50.08861111111111];Praha ;True;3024.0;bfb472ff6460856ef22060636f406145;;;50.09;14.41
89;images2;test;kAnHrmwBgfTRfkP5jXFF;4.023537;2019-03-09T17:48:28;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_174828.jpg;;2019-08-20;4032.0;[14.409166666666668, 50.086666666666666];Praha ;True;3024.0;5710fe2b58da8d69e117df1b6382f5e0;;;50.09;14.41
90;images2;test;zQnHrmwBgfTRfkP5rHFw;4.023537;2019-03-09T17:48:54;Česko;Rotated 180;True;['Nice'];Praha Malá Strana ;3;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_174856.jpg;;2019-08-20;3264.0;[14.408888888888889, 50.086666666666666];Praha ;True;2448.0;e0edb441a36971bc046cafe0621f1279;;;50.09;14.41
91;images2;test;sgnHrmwBgfTRfkP5o3EX;4.023537;2019-03-10T18:42:40;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_184240.jpg;;2019-08-20;4032.0;[14.421944444444444, 50.08722222222222];Praha ;True;3024.0;ede55e9db8c5bdde64f517ec71503a26;;;50.09;14.42
92;images2;test;sAnHrmwBgfTRfkP5onFb;4.023537;2019-03-10T18:42:44;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_184244.jpg;;2019-08-20;4032.0;[14.421944444444444, 50.08722222222222];Praha ;True;3024.0;e97ddb3613093423ce46cdaec5992016;;;50.09;14.42
93;images2;test;bgnHrmwBgfTRfkP5hXFv;4.023537;2019-03-10T18:56:56;Česko;Rotated 90 CW;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_185656.jpg;;2019-08-20;4032.0;[14.42, 50.08722222222222];Praha ;True;3024.0;11041a8c078327e58ca2695672ef03cb;;;50.09;14.42
94;images2;test;2AnHrmwBgfTRfkP5sHHb;4.023537;2019-03-10T18:57:05;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_185705.jpg;;2019-08-20;4032.0;[14.42, 50.08722222222222];Praha ;True;3024.0;76c2cbe1331344c30e4bf85f6b8c5857;;;50.09;14.42
95;images2;test;YAnHrmwBgfTRfkP5f3GZ;4.023537;2019-03-10T18:57:34;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_185734.jpg;;2019-08-20;4032.0;[14.420277777777777, 50.08694444444445];Praha ;True;3024.0;f2afed5484210f57c2b89b3466a7b6f0;;;50.09;14.42
96;images2;test;jgnHrmwBgfTRfkP5jHHS;4.023537;2019-03-10T18:58:12;Česko;Rotated 180;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_185812.jpg;;2019-08-20;4032.0;[14.420555555555556, 50.08694444444445];Praha ;True;3024.0;6da7afff4e8c00bffbae3da8f7f20ef3;;;50.09;14.42
97;images2;test;oQnHrmwBgfTRfkP5lHFm;4.023537;2019-03-10T19:00:25;Česko;Rotated 180;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_190025.jpg;;2019-08-20;4032.0;[14.420555555555556, 50.08694444444445];Praha ;True;3024.0;6d3ac3fd3f35020f324fe95629217a3e;;;50.09;14.42
98;images2;test;fAnHrmwBgfTRfkP5iHFc;4.023537;2019-03-10T19:03:01;Česko;Rotated 180;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_190301.jpg;;2019-08-20;4032.0;[14.421111111111111, 50.08694444444445];Praha ;True;3024.0;51fed96c6a09c25f88e86b99ed547661;;;50.09;14.42
99;images2;test;ewnHrmwBgfTRfkP5iHE3;4.023537;2019-03-09T17:26:46;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7347.JPG;;2019-08-20;4032.0;[14.411097222222223, 50.08865277777778];Praha ;True;3024.0;76da5c9afe5ae3c22698c518a23c7041;;;50.09;14.41
100;images2;test;lgnHrmwBgfTRfkP5jnFe;4.023537;2019-03-09T17:26:53;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_172653.jpg;;2019-08-20;4032.0;[14.411388888888888, 50.08861111111111];Praha ;True;3024.0;70792c7d9cb7a8b3cad1ef17f6963523;;;50.09;14.41
101;images2;test;yQnHrmwBgfTRfkP5q3Fm;4.023537;2019-03-09T17:27:08;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7348.JPG;;2019-08-20;4032.0;[14.411119444444445, 50.08865];Praha ;True;3024.0;c28ac54e5cffebef7e0e7bfecae7cc48;;;50.09;14.41
102;images2;test;vwnHrmwBgfTRfkP5p3F6;4.023537;2019-03-09T17:27:11;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_172711.jpg;;2019-08-20;4032.0;[14.411388888888888, 50.08861111111111];Praha ;True;3024.0;c053e5a01545a5f75fd534405074e7eb;;;50.09;14.41
103;images2;test;mwnHrmwBgfTRfkP5j3GI;4.023537;2019-03-09T17:27:31;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_172731.jpg;;2019-08-20;4032.0;[14.411111111111111, 50.08861111111111];Praha ;True;3024.0;503bf00d677e4ebd9a0965903441f4d6;;;50.09;14.41
104;images2;test;aAnHrmwBgfTRfkP5g3HB;4.023537;2019-03-08T22:32:56;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_223256.jpg;;2019-08-20;4032.0;[14.410555555555556, 50.086666666666666];Praha ;True;3024.0;49425087e62c65153e37318314db60ab;;;50.09;14.41
105;images2;test;1AnHrmwBgfTRfkP5r3F5;4.023537;2019-03-08T22:33:05;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_223305.jpg;;2019-08-20;4032.0;[14.41, 50.088055555555556];Praha ;True;3024.0;c75b1bc2d7fa7dc26dfa6d157a7c54a6;;;50.09;14.41
106;images2;test;rAnHrmwBgfTRfkP5l3GM;4.023537;2019-03-08T23:40:33;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_234033.jpg;;2019-08-20;4032.0;[14.413611111111111, 50.08527777777778];Praha ;True;3024.0;0959182c29e781ef9ca362984ac56f63;;;50.09;14.41
107;images2;test;swnHrmwBgfTRfkP5o3Fg;4.023537;2019-03-08T23:40:37;Česko;Horizontal (normal);True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_234037.jpg;;2019-08-20;4032.0;[14.413611111111111, 50.08527777777778];Praha ;True;3024.0;d6486e5e8336d4c296a8807e858a588b;;;50.09;14.41
108;images2;test;rQnHrmwBgfTRfkP5l3HC;4.023537;2019-03-09T10:21:04;Česko;Rotated 180;True;[];Praha Smíchov ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7317.JPG;;2019-08-20;4032.0;[14.402525, 50.07114444444445];Praha ;True;3024.0;02a41f81be936d0f56a9834e7478c5f5;;;50.07;14.4
109;images2;test;ggnHrmwBgfTRfkP5iXFD;4.023537;2019-03-09T10:25:06;Česko;Rotated 180;True;[];Praha Smíchov ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7320.JPG;;2019-08-20;4032.0;[14.402658333333333, 50.071125];Praha ;True;3024.0;7356c46d575a67a81562881e50bb3ec7;;;50.07;14.4
110;images2;test;gwnHrmwBgfTRfkP5iXF5;4.023537;2019-03-09T12:30:17;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7321.JPG;;2019-08-20;4032.0;[14.404061111111112, 50.08112777777778];Praha ;True;3024.0;3efbad1d20c64bddff44b0e5ae49c732;;;50.08;14.4
111;images2;test;iwnHrmwBgfTRfkP5jHE8;4.023537;2019-03-09T12:38:09;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7322.JPG;;2019-08-20;4032.0;[14.401194444444444, 50.083336111111116];Praha ;True;3024.0;0aa416d7fb786d7731f0f295ada2eb3e;;;50.08;14.4
112;images2;test;ygnHrmwBgfTRfkP5q3Gb;4.023537;2019-03-08T22:04:09;Česko;Horizontal (normal);True;[];Praha Vinohrady ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_220409.jpg;;2019-08-20;4032.0;[14.435, 50.07527777777778];Praha ;True;3024.0;0f3b27cebb36a4e8a082a17a9944a8f5;;;50.08;14.44
113;images2;test;qgnHrmwBgfTRfkP5l3EM;4.023537;2019-03-08T22:26:50;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_222650.jpg;;2019-08-20;4032.0;[14.40611111111111, 50.08722222222222];Praha ;True;3024.0;d7d86d676d809d342402ed4b625f7249;;;50.09;14.41
114;images2;test;dAnHrmwBgfTRfkP5hnGt;4.023537;2019-03-09T18:20:58;Česko;Horizontal (normal);True;['Nice'];Praha Staré Město ;3;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_182058.jpg;;2019-08-20;4032.0;[14.420833333333333, 50.08694444444445];Praha ;True;3024.0;a68959f09d038e3d8571396b1cfdc752;;True;50.09;14.42
115;images2;test;bAnHrmwBgfTRfkP5hHHT;4.023537;2019-03-09T17:07:17;Česko;Rotated 180;True;['Nice', 'Impressive', 'Awesome'];Praha Malá Strana ;5;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7341.JPG;;2019-08-20;3088.0;[14.406316666666667, 50.092105555555555];Praha ;True;2320.0;b6b6967ae4c19723872498b8271c02e5;;True;50.09;14.41
116;images2;test;2QnHrmwBgfTRfkP5wHGn;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_194948.mp4;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
117;images2;test;2gnHrmwBgfTRfkP5wHHn;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_173718.mp4;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
118;images2;test;2wnHrmwBgfTRfkP5wXEW;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7376.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
119;images2;test;3AnHrmwBgfTRfkP5wXEw;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7377.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
120;images2;test;3QnHrmwBgfTRfkP5wXFI;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7363.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
121;images2;test;3gnHrmwBgfTRfkP5wXFu;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7375.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
122;images2;test;3wnHrmwBgfTRfkP5wXGM;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7374.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
123;images2;test;4AnHrmwBgfTRfkP5wXGh;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7364.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
124;images2;test;4QnHrmwBgfTRfkP5wXG2;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7372.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
125;images2;test;4gnHrmwBgfTRfkP5wXHQ;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7366.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
126;images2;test;4wnHrmwBgfTRfkP5wnEK;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7368.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
127;images2;test;5AnHrmwBgfTRfkP5wnEi;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7385.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
128;images2;test;5QnHrmwBgfTRfkP5wnFI;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7384.MOV;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
129;images2;test;5gnHrmwBgfTRfkP5wnFk;4.023537;;GPS_NO_LOC;;False;[];GPS_NO_LOC;2;;video;;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_215612.mp4;prev_museum;2019-08-20;;[];GPS_NO_LOC;True;;;True;;0.0;0.0
130;images2;test;wwnHrmwBgfTRfkP5qXFB;4.023537;2019-03-11T12:04:30;Česko;Horizontal (normal);True;['Nice'];Praha Hradčany ;3;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7376.JPG;;2019-08-20;4032.0;[14.398252777777778, 50.08974722222222];Praha ;True;3024.0;a3bade86b24f0c9b2144fc74501b798d;;True;50.09;14.4
131;images2;test;1wnHrmwBgfTRfkP5sHFo;4.023537;2019-03-11T10:53:37;Česko;Rotated 180;True;['Nice'];Praha Hradčany ;3;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7372.JPG;;2019-08-20;4032.0;[14.399616666666667, 50.09147777777778];Praha ;True;3024.0;f63b16adc07e781e6e00ebadc655315f;;True;50.09;14.4
132;images2;test;kQnHrmwBgfTRfkP5jXFu;4.023537;2019-03-09T18:19:16;Česko;Rotated 90 CW;True;['Nice'];Praha Staré Město ;3;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_181916.jpg;;2019-08-20;4032.0;[14.420833333333333, 50.086666666666666];Praha ;True;3024.0;59e7648bc709e646390a197aa381b4f4;;True;50.09;14.42
133;images2;test;sQnHrmwBgfTRfkP5onGo;4.023537;2019-03-10T19:00:37;Česko;Rotated 180;True;['Nice'];Praha Staré Město ;3;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_190037.jpg;;2019-08-20;4032.0;[14.420277777777777, 50.088055555555556];Praha ;True;3024.0;1a3398d00edab1d95a8f105dffa40658;;True;50.09;14.42
