;_index;_type;_id;_score;_source.date;_source.country;_source.metadata;_source.orientation;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.deleted;_source.museum;_source.imported;_source.placeInterpolated;_source.width;_source.found_file_on_disk;_source.modified;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.not_found;long;lat
0;images2;test;NuBH0W0BeGybUkdgngW_;3.866067;2019-10-14T10:26:14;Sizilien;True;Horizontal (normal);[];-;2;-;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_102614.jpg.deleted;True;prev_museum;2019-10-15;True;4032;False;True;[];Sizilien;True;3024;3acef8e207275e0218e99e6d59ea02c2;;0.0;0.0
1;images2;test;-OBH0W0BeGybUkdglgQ2;3.866067;2019-10-14T14:33:08;Italia;True;Rotated 180;[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_143308.jpg;;;2019-10-15;;800;;True;[15.003333333333334, 37.733333333333334];SIC ;True;600;8ee13909152ed83b9c4afc5512b5ce20;False;37.73;15.0
2;images2;test;LeBH0W0BeGybUkdgnQVz;3.866067;2019-10-14T15:03:37;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_150337.jpg;;;2019-10-15;;800;;True;[15.002222222222223, 37.720555555555556];SIC ;True;600;2e8cd1558ebc2771b207b83d8bd24f08;False;37.72;15.0
3;images2;test;aOBH0W0BeGybUkdgpgVF;3.866067;2019-10-14T17:46:18;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_174618.jpg;;;2019-10-15;;800;;True;[15.285555555555556, 37.85138888888889];SIC ;True;600;774188e44255eed9420732ef1943e30f;False;37.85;15.29
4;images2;test;3-BH0W0BeGybUkdgkgSp;3.866067;2019-10-14T18:19:32;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1126.JPG;;;2019-10-15;;800;;True;[15.288366666666667, 37.85373055555556];SIC ;True;600;f37bfea2e4e79ec5b0598a0cb38beb74;False;37.85;15.29
5;images2;test;6eBH0W0BeGybUkdglAQf;3.866067;2019-10-14T20:23:38;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_202338.jpg;;;2019-10-15;;800;;True;[15.288055555555555, 37.853611111111114];SIC ;True;600;c29c72cba7cf2fac74a538bbdc7c5319;False;37.85;15.29
6;images2;test;BuBH0W0BeGybUkdgmAU3;3.866067;2019-10-14T20:37:18;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_203718.jpg;;;2019-10-15;;800;;True;[15.2875, 37.8525];SIC ;True;600;4538a017631c00d61d3c43cb288f8a07;False;37.85;15.29
7;images2;test;_uBH0W0BeGybUkdglwQJ;3.866067;2019-10-14T20:38:04;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_203804.jpg;;;2019-10-15;;800;;True;[15.2875, 37.8525];SIC ;True;600;448e2f8313953e275c0acaffa94d4126;False;37.85;15.29
8;images2;test;CeBH0W0BeGybUkdgmAWO;3.866067;2019-10-14T20:39:14;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_203914.jpg;;;2019-10-15;;800;;True;[15.2875, 37.8525];SIC ;True;600;5746a5703de983c148b6bfd76c01bd32;False;37.85;15.29
9;images2;test;AeBH0W0BeGybUkdglwVm;3.866067;2019-10-15T12:06:41;Italia;True;Rotated 180;[];Cinisi ;2;PA ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1130.JPG;;;2019-10-15;;800;;True;[13.100305555555556, 38.183138888888884];SIC ;True;601;6a89f90e2baad80180a40dac655efdea;False;38.18;13.1
10;images2;test;4OBH0W0BeGybUkdgkgTC;3.866067;2019-10-15T12:16:23;Italia;True;Rotated 180;[];Cinisi ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1132.JPG;;;2019-10-15;;800;;True;[13.100305555555556, 38.183138888888884];SIC ;True;600;8d4a4d58fc92fac3e4faa177ce2c48fe;False;38.18;13.1
11;images2;test;--BH0W0BeGybUkdglgSJ;3.866067;2019-10-12T14:30:34;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1093.JPG;;;2019-10-15;;800;;True;[15.293352777777777, 37.06368333333333];SIC ;True;516;859712151e28b6ab40e3b549b4b65add;False;37.06;15.29
12;images2;test;NeBH0W0BeGybUkdgngWk;3.866067;2019-10-12T14:30:45;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_143045.jpg;;;2019-10-15;;800;;True;[15.292777777777777, 37.064166666666665];SIC ;True;600;140a1fa2a8ecadfd1593a3928277ae52;False;37.06;15.29
13;images2;test;X-BH0W0BeGybUkdgpQUS;3.866067;2019-10-12T14:30:54;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_143054.jpg;;;2019-10-15;;800;;True;[15.292777777777777, 37.064166666666665];SIC ;True;600;49d839bf63d370e26917e04fcf16cbe8;False;37.06;15.29
14;images2;test;0-BH0W0BeGybUkdgkATt;3.866067;2019-10-12T14:32:31;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1094.JPG;;;2019-10-15;;800;;True;[15.293497222222221, 37.06372777777778];SIC ;True;600;4a097e3aeebc04f3555cf2d425666dfd;False;37.06;15.29
15;images2;test;z-BH0W0BeGybUkdgkARs;3.866067;2019-10-12T14:33:45;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1096.JPG;;;2019-10-15;;800;;True;[15.293477777777778, 37.06323611111111];SIC ;True;600;7cf813190a7ba985cd8e71059fcab091;False;37.06;15.29
16;images2;test;PuBH0W0BeGybUkdgnwWh;3.866067;2019-10-12T15:42:58;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1102.JPG;;;2019-10-15;;800;;True;[15.293722222222222, 37.061325];SIC ;True;600;ec13a44be0db237cbc23d67bef8c18fd;False;37.06;15.29
17;images2;test;ZuBH0W0BeGybUkdgpQX4;3.866067;2019-10-12T16:07:05;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_160706.jpg;;;2019-10-15;;800;;True;[15.292465299722222, 37.06388139972222];SIC ;True;600;9e1aa1774ec2bcffdb9b2768f5d342e7;False;37.06;15.29
18;images2;test;D-BH0W0BeGybUkdgmQWA;3.866067;2019-10-12T17:25:50;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_172550.jpg;;;2019-10-15;;800;;True;[15.33, 37.01555555555556];SIC ;True;600;196eda175b8a06b8da51a628dec549ef;False;37.02;15.33
19;images2;test;LOBH0W0BeGybUkdgnQVS;3.866067;2019-10-12T17:26:06;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_172606.jpg;;;2019-10-15;;800;;True;[15.28888888888889, 37.087500000000006];SIC ;True;600;aecd6c2eaabc33a9f875611e75d224d0;False;37.09;15.29
20;images2;test;9uBH0W0BeGybUkdglQT9;3.866067;2019-10-11T13:24:05;Italia;True;Rotated 180;[];Palermo V Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1078.JPG;;;2019-10-15;;800;;True;[13.340850000000001, 38.11653611111111];SIC ;True;600;2d142fcef832bacb50da2baff1ca148d;False;38.12;13.34
21;images2;test;8-BH0W0BeGybUkdglQSZ;3.866067;2019-10-11T13:35:40;Italia;True;Horizontal (normal);[];Palermo V Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1079.JPG;;;2019-10-15;;800;;True;[13.34271388888889, 38.11833055555556];SIC ;True;499;133af7d620a8582f45444f7370260c6b;False;38.12;13.34
22;images2;test;KOBH0W0BeGybUkdgnAXt;3.866067;2019-10-11T21:27:42;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191011_212742.jpg;;;2019-10-15;;800;;True;[15.28138888888889, 37.85111111111111];SIC ;True;600;45f323db681be6d4dc7819338f3bdcb3;False;37.85;15.28
23;images2;test;W-BH0W0BeGybUkdgpAWU;3.866067;2019-10-11T21:48:11;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191011_214811.jpg;;;2019-10-15;;800;;True;[15.28138888888889, 37.85111111111111];SIC ;True;600;15fad97578da51e34c96e6d668d28995;False;37.85;15.28
24;images2;test;4-BH0W0BeGybUkdgkwRd;3.866067;2019-10-11T21:53:19;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1085.JPG;;;2019-10-15;;800;;True;[15.283755555555555, 37.85113611111111];SIC ;True;600;afae83068b398dcebf2262465482816a;False;37.85;15.28
25;images2;test;LuBH0W0BeGybUkdgnQWR;3.866067;2019-10-12T17:26:39;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_172639.jpg;;;2019-10-15;;800;;True;[15.28888888888889, 37.087500000000006];SIC ;True;600;a9267342dfdeb562bd4e0127525a52c9;False;37.09;15.29
26;images2;test;2-BH0W0BeGybUkdgkQTu;3.866067;2019-10-12T17:26:55;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_172655.jpg;;;2019-10-15;;800;;True;[15.330277777777777, 37.01555555555556];SIC ;True;600;bdc4b546ad13e91690a7766e8e72f1a3;False;37.02;15.33
27;images2;test;VOBH0W0BeGybUkdgowWw;3.866067;2019-10-12T17:27:05;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_172705.jpg;;;2019-10-15;;800;;True;[15.330277777777777, 37.01555555555556];SIC ;True;600;4b717a8acbb152f32241d012b89587f7;False;37.02;15.33
28;images2;test;WuBH0W0BeGybUkdgpAV0;3.866067;2019-10-12T17:36:12;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1104.JPG.deleted;True;;2019-10-15;;4032;False;True;[15.320447222222223, 37.02799722222222];SIC ;True;3024;f7317ce71e64fc764b58081744b96121;;37.03;15.32
29;images2;test;ZOBH0W0BeGybUkdgpQWw;3.866067;2019-10-12T17:59:49;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1105.JPG;;;2019-10-15;;800;;True;[15.330497222222222, 37.01536111111111];SIC ;True;600;572e00b9899efd5cf592cbfeb6877436;False;37.02;15.33
30;images2;test;VuBH0W0BeGybUkdgpAUL;3.866067;2019-10-12T18:00:02;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1106.JPG;;;2019-10-15;;800;;True;[15.330555555555556, 37.01535277777778];SIC ;True;600;a11f07bcd4b98b78770f0ddbf2f45707;False;37.02;15.33
31;images2;test;POBH0W0BeGybUkdgnwVr;3.866067;2019-10-12T18:01:46;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_180146.jpg;;;2019-10-15;;800;;True;[15.330555555555556, 37.015];SIC ;True;600;8bf41c6d07ab239cf1bbd192ebefa211;False;37.02;15.33
32;images2;test;0uBH0W0BeGybUkdgkATR;3.866067;2019-10-14T13:05:30;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_130530.jpg;;;2019-10-15;;800;;True;[15.000277777777777, 37.731944444444444];SIC ;True;600;584508becbadedcc3213f2fdf2d139d8;False;37.73;15.0
33;images2;test;Y-BH0W0BeGybUkdgpQWf;3.866067;2019-10-14T13:10:26;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_131026.jpg;;;2019-10-15;;800;;True;[15.000555555555556, 37.73166666666667];SIC ;True;600;99df0e7167745a56eeceab3d4c7b389f;False;37.73;15.0
34;images2;test;FOBH0W0BeGybUkdgmgVF;3.866067;2019-10-14T13:23:55;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_132356.jpg;;;2019-10-15;;800;;True;[15.001388888888888, 37.73277777777778];SIC ;True;600;69ab688b5103f5743015101d3462c6fe;False;37.73;15.0
35;images2;test;0eBH0W0BeGybUkdgkASy;3.866067;2019-10-14T13:51:04;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_135104.jpg;;;2019-10-15;;800;;True;[15.001111111111111, 37.73444444444444];SIC ;True;600;9da229204f2bc3ac104b0456c3cc32d0;False;37.73;15.0
36;images2;test;H-BH0W0BeGybUkdgmwXh;3.866067;2019-10-14T13:56:36;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_135636.jpg;;;2019-10-15;;800;;True;[15.001388888888888, 37.734722222222224];SIC ;True;600;7fa6be907837c21e89c2e6c403333124;False;37.73;15.0
37;images2;test;3uBH0W0BeGybUkdgkgSC;3.866067;2019-10-14T14:09:50;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_140950.jpg;;;2019-10-15;;800;;True;[15.000555555555556, 37.736111111111114];SIC ;True;600;ec6e82b1084822927ffcfee91820733e;False;37.74;15.0
38;images2;test;zeBH0W0BeGybUkdgkAQm;3.866067;2019-10-14T14:10:42;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_141042.jpg;;;2019-10-15;;800;;True;[15.000277777777777, 37.736111111111114];SIC ;True;600;f4ff588326b4700859fd1ff83c326fea;False;37.74;15.0
39;images2;test;A-BH0W0BeGybUkdglwW7;3.866067;2019-10-14T12:32:39;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123239.jpg;;;2019-10-15;;800;;True;[14.999166666666666, 37.730555555555554];SIC ;True;600;e3dccb6cc2cc9ec6be17724a97232539;False;37.73;15.0
40;images2;test;IOBH0W0BeGybUkdgnAUD;3.866067;2019-10-14T12:32:40;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123240.jpg;;;2019-10-15;;800;;True;[14.999166666666666, 37.730555555555554];SIC ;True;600;ba79168f33c2e86d553172328db8f3a7;False;37.73;15.0
41;images2;test;L-BH0W0BeGybUkdgnQWr;3.866067;2019-10-14T12:37:23;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123723.jpg;;;2019-10-15;;800;;True;[14.998888888888889, 37.731388888888894];SIC ;True;600;f3bd6975d2f15a968eecd6f1c6d3e6df;False;37.73;15.0
42;images2;test;PeBH0W0BeGybUkdgnwWD;3.866067;2019-10-14T12:42:16;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_124216.jpg;;;2019-10-15;;800;;True;[14.999444444444444, 37.73166666666667];SIC ;True;600;effc07913741a292376fb9061812fe0a;False;37.73;15.0
43;images2;test;F-BH0W0BeGybUkdgmgWy;3.866067;2019-10-14T12:44:54;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_124454.jpg;;;2019-10-15;;800;;True;[14.999722222222221, 37.73222222222223];SIC ;True;600;61b5973570efcf0611ba7eeecadb3c6a;False;37.73;15.0
