;_index;_type;_id;_score;_source.date;_source.country;_source.metadata;_source.orientation;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.deleted;_source.museum;_source.imported;_source.placeInterpolated;_source.width;_source.found_file_on_disk;_source.modified;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.not_found;long;lat
44;images2;test;1eBH0W0BeGybUkdgkQQt;3.866067;2019-10-14T12:46:27;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_124627.jpg.deleted;True;;2019-10-15;;4032;False;True;[14.999722222222221, 37.7325];SIC ;True;3024;b5bf338eeac0ab01118a313e1e4ebf5f;;37.73;15.0
45;images2;test;UeBH0W0BeGybUkdgowVZ;3.866067;2019-10-14T12:52:48;Italia;True;Rotated 90 CW;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125247.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.0, 37.73305555555556];SIC ;True;3024;3ff818b2757bf3e4d9abc10d8c994868;;37.73;15.0
46;images2;test;zuBH0W0BeGybUkdgkARK;3.866067;2019-10-14T12:55:08;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125507.jpg;;;2019-10-15;;800;;True;[15.0, 37.73305555555556];SIC ;True;600;e55c9158049254edd58416888b10b061;False;37.73;15.0
47;images2;test;IeBH0W0BeGybUkdgnAUW;3.866067;2019-10-14T12:56:25;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125625.jpg;;;2019-10-15;;800;;True;[14.999722222222221, 37.73305555555556];SIC ;True;600;d1e38de4c60f0ae5679df49acbaba86d;False;37.73;15.0
48;images2;test;V-BH0W0BeGybUkdgpAUi;3.866067;2019-10-14T12:56:42;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125642.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.0, 37.73305555555556];SIC ;True;3024;be5fce783674e4aacc8cfa88b13fc2cf;;37.73;15.0
49;images2;test;YuBH0W0BeGybUkdgpQV0;3.866067;2019-10-14T12:12:35;Italia;True;Rotated 180;[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_121235.jpg;;;2019-10-15;;800;;True;[15.003055555555555, 37.728611111111114];SIC ;True;600;424dd3b689f256fe604caa4843760cca;False;37.73;15.0
50;images2;test;6OBH0W0BeGybUkdgkwT3;3.866067;2019-10-14T12:27:22;Italia;True;Horizontal (normal);[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_122722.jpg;;;2019-10-15;;800;;True;[15.0, 37.730000000000004];SIC ;True;600;d13014d53aa74763bf8f8297a7eb4e3c;False;37.73;15.0
51;images2;test;3eBH0W0BeGybUkdgkgRr;3.866067;2019-10-14T12:32:07;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123207.jpg;;;2019-10-15;;800;;True;[14.999166666666666, 37.730555555555554];SIC ;True;600;c83dae00b1334af3e9675b8125a718df;False;37.73;15.0
52;images2;test;AuBH0W0BeGybUkdglwWW;3.866067;2019-10-14T12:32:11;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123211.jpg.deleted.deleted;True;;2019-10-15;;4032;False;True;[14.999166666666666, 37.730555555555554];SIC ;True;3024;8c0b2b89ee36d1c286e86d0f7f40136e;;37.73;15.0
53;images2;test;TOBH0W0BeGybUkdgogWG;3.866067;2019-10-14T12:32:36;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123236.jpg.deleted;True;;2019-10-15;;4032;False;True;[14.999166666666666, 37.730555555555554];SIC ;True;3024;97474f2d8123ad8a5d6083edc8cd579d;;37.73;15.0
54;images2;test;7OBH0W0BeGybUkdglAS5;3.866067;2019-10-14T12:32:38;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123238.jpg;;;2019-10-15;;800;;True;[14.999166666666666, 37.730555555555554];SIC ;True;600;29b78127438f52acfbdc7bc05da12b77;False;37.73;15.0
55;images2;test;5uBH0W0BeGybUkdgkwS5;3.866067;2019-10-14T12:57:17;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125717.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.0, 37.73305555555556];SIC ;True;3024;211eeb7d74996fc348f7f6792b9b25e5;;37.73;15.0
56;images2;test;J-BH0W0BeGybUkdgnAXT;3.866067;2019-10-14T12:57:53;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125754.jpg.deleted;True;;2019-10-15;;4032;False;True;[14.999722222222221, 37.73305555555556];SIC ;True;3024;a516bf78f753438179f08381961f9bfe;;37.73;15.0
57;images2;test;JuBH0W0BeGybUkdgnAW3;3.866067;2019-10-14T12:58:17;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125817.jpg;;;2019-10-15;;800;;True;[14.999722222222221, 37.73305555555556];SIC ;True;600;8d9550fcf8d2a41a238e10029ce1131f;False;37.73;15.0
58;images2;test;DOBH0W0BeGybUkdgmAX7;3.866067;2019-10-14T12:58:22;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125822.jpg;;;2019-10-15;;800;;True;[14.999722222222221, 37.73305555555556];SIC ;True;600;5ec4e5684334c15c6629de1ad855ced1;False;37.73;15.0
59;images2;test;2eBH0W0BeGybUkdgkQSr;3.866067;2019-10-14T12:58:41;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125841.jpg.deleted;True;;2019-10-15;;4032;False;True;[14.999722222222221, 37.73305555555556];SIC ;True;3024;2e6449b70a1977b04a9b947c25abfe8b;;37.73;15.0
60;images2;test;8OBH0W0BeGybUkdglQQ4;3.866067;2019-10-14T12:59:32;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125932.jpg;;;2019-10-15;;800;;True;[14.999722222222221, 37.73277777777778];SIC ;True;600;c628874fff42067eac40a4cb15a4bcf8;False;37.73;15.0
61;images2;test;YeBH0W0BeGybUkdgpQVQ;3.866067;2019-10-10T22:15:09;Italia;True;Rotated 180;[];Palermo I Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1065.JPG;;;2019-10-15;;800;;True;[13.367647222222223, 38.11500277777778];SIC ;True;600;f23e5d3037d387de777c44dc694388bd;False;38.12;13.37
62;images2;test;2OBH0W0BeGybUkdgkQSU;3.866067;2019-10-10T23:03:25;Italia;True;Rotated 90 CW;[];Palermo I Circoscrizione ;2;PA ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191010_230325.jpg;;;2019-10-15;;800;;True;[13.3675, 38.11527777777778];SIC ;True;600;c0f53d198e368b01c2480f23c53956a3;False;38.12;13.37
63;images2;test;9eBH0W0BeGybUkdglQTX;3.866067;2019-10-10T23:29:11;Italia;True;Rotated 180;[];Palermo I Circoscrizione ;2;PA ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191010_232911.jpg;;;2019-10-15;;800;;True;[13.362499999999999, 38.115];SIC ;True;600;f811274056d8d1ba67868b93c6b03239;False;38.12;13.36
64;images2;test;XeBH0W0BeGybUkdgpAXO;3.866067;2019-10-11T10:51:48;Italia;True;Rotated 180;[];Palermo VIII Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1070.JPG;;;2019-10-15;;800;;True;[13.360394444444443, 38.128547222222224];SIC ;True;600;9c9e7fbd53c83b52e048b48092ee41a1;False;38.13;13.36
65;images2;test;U-BH0W0BeGybUkdgowWX;3.866067;2019-10-11T11:02:45;Italia;True;Rotated 180;[];Palermo VIII Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1072.JPG;;;2019-10-15;;800;;True;[13.355933333333333, 38.12509166666667];SIC ;True;600;2e567fa3319a3b8b91aba0048d9dd380;False;38.13;13.36
66;images2;test;IuBH0W0BeGybUkdgnAU2;3.866067;2019-10-12T23:46:04;Italia;True;Horizontal (normal);[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_234604.jpg;;;2019-10-15;;800;;True;[15.283055555555556, 37.85194444444445];SIC ;True;600;3a93dcb2bffd2227de026bc60343a8b2;False;37.85;15.28
67;images2;test;K-BH0W0BeGybUkdgnQU5;3.866067;2019-10-12T23:46:28;Italia;True;Horizontal (normal);[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_234628.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.283055555555556, 37.852222222222224];SIC ;True;3024;22d9f5ddfb7ce6dedab9f2eb35cdc940;;37.85;15.28
68;images2;test;_-BH0W0BeGybUkdglwQp;3.866067;2019-10-12T23:46:55;Italia;True;Horizontal (normal);[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_234655.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.283055555555556, 37.852222222222224];SIC ;True;3024;5e34a6696657c83aed0944127e46c2b4;;37.85;15.28
69;images2;test;UOBH0W0BeGybUkdgowUf;3.866067;2019-10-13T14:34:30;Italia;True;Horizontal (normal);[];Messina IV Circoscrizione ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1113.JPG.deleted;True;;2019-10-15;;4636;False;True;[15.554283333333334, 38.192099999999996];SIC ;True;3954;cabe3e70d92659a86f7e507bd4574a0d;;38.19;15.55
70;images2;test;MeBH0W0BeGybUkdgnQX-;3.866067;2019-10-13T14:35:54;Italia;True;Rotated 90 CW;[];Messina IV Circoscrizione ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1115.JPG;;;2019-10-15;;800;;True;[15.554480555555557, 38.192];SIC ;True;600;567b026e8f46c83c078365a6ed25e769;False;38.19;15.55
71;images2;test;P-BH0W0BeGybUkdgnwXi;3.866067;2019-10-13T14:38:16;Italia;True;Rotated 180;[];Messina IV Circoscrizione ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1116.JPG;;;2019-10-15;;800;;True;[15.554611111111111, 38.19195833333333];SIC ;True;600;9794818d027e326253cc5c49246ebb87;False;38.19;15.55
72;images2;test;SuBH0W0BeGybUkdgogVT;3.866067;2019-10-13T15:24:22;Italia;True;Rotated 180;[];Messina VI Circoscrizione ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1117.JPG;;;2019-10-15;;800;;True;[15.651258333333333, 38.26522777777778];SIC ;True;600;84a2a0d94698b59ee6c7a04339007c69;False;38.27;15.65
73;images2;test;OOBH0W0BeGybUkdgngX_;3.866067;2019-10-13T15:34:14;Italia;True;Horizontal (normal);[];Messina VI Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_153414.jpg;;;2019-10-15;;800;;True;[15.651666666666667, 38.265277777777776];SIC ;True;600;8abaffd6945a0d89e7d16d36941164b2;False;38.27;15.65
74;images2;test;ReBH0W0BeGybUkdgoQU5;3.866067;2019-10-13T15:36:15;Italia;True;Horizontal (normal);[];Pezzo Superiore Villa San Giovanni ;2;RC ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_153615.jpg;;;2019-10-15;;800;;True;[15.6593984, 38.233688399722226];CAL ;True;600;b19ee83913f72ef1ea08c3b6ae65ef0b;False;38.23;15.66
75;images2;test;I-BH0W0BeGybUkdgnAVT;3.866067;2019-10-13T18:17:31;Italia;True;Rotated 180;[];Messina VI Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_181731.jpg;;;2019-10-15;;800;;True;[15.590833333333334, 38.249722222222225];SIC ;True;600;c52304920a957edc847285c32419ea48;False;38.25;15.59
76;images2;test;1OBH0W0BeGybUkdgkQQW;3.866067;2019-10-13T19:03:26;Italia;True;Rotated 180;[];Messina IV Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_190326.jpg;;;2019-10-15;;800;;True;[15.557222222222222, 38.197222222222216];SIC ;True;600;1e40572fd2b7925d08ddd2f4f82f9a87;False;38.2;15.56
77;images2;test;GOBH0W0BeGybUkdgmgXb;3.866067;2019-10-13T19:08:28;Italia;True;Rotated 180;[];Messina IV Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_190828.jpg;;;2019-10-15;;800;;True;[15.558333333333334, 38.19944444444444];SIC ;True;600;12d22d9fb349178b4d6a82e591e2f8d7;False;38.2;15.56
78;images2;test;3OBH0W0BeGybUkdgkgQn;3.866067;2019-10-13T19:09:00;Italia;True;Rotated 180;[];Messina IV Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_190900.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.558333333333334, 38.19944444444444];SIC ;True;3024;f60ee915d5ef934529e6024d7e980d04;;38.2;15.56
79;images2;test;JeBH0W0BeGybUkdgnAWY;3.866067;2019-10-11T22:05:20;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191011_220520.jpg;;;2019-10-15;;800;;True;[15.285555555555556, 37.85138888888889];SIC ;True;600;8084fb52f780fb67d523f8166531af94;False;37.85;15.29
80;images2;test;7uBH0W0BeGybUkdglAT6;3.866067;2019-10-11T22:18:55;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1086.JPG;;;2019-10-15;;800;;True;[15.288919444444444, 37.854144444444444];SIC ;True;600;267e192431ed863575912eb931d49290;False;37.85;15.29
81;images2;test;SeBH0W0BeGybUkdgogUr;3.866067;2019-10-12T09:52:31;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1088.JPG;;;2019-10-15;;800;;True;[15.283075, 37.85210555555555];SIC ;True;600;ac4ff4ac2c12a128d29a990b61b70d40;False;37.85;15.28
82;images2;test;UuBH0W0BeGybUkdgowV4;3.866067;2019-10-12T11:50:13;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_115013.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.283055555555556, 37.8525];SIC ;True;3024;c45de73249c61062f5a9c4c46b179228;;37.85;15.28
83;images2;test;zOBH0W0BeGybUkdgkAQF;3.866067;2019-10-12T11:50:21;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_115021.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.283055555555556, 37.8525];SIC ;True;3024;0697a3f50df0d2d377cd030116e27d5c;;37.85;15.28
84;images2;test;QOBH0W0BeGybUkdgnwX5;3.866067;2019-10-12T14:04:24;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1089.JPG.deleted;True;;2019-10-15;;4032;False;True;[15.271558333333335, 37.066424999999995];SIC ;True;3024;be8643e35c06e5251eb6fa1e789d5163;;37.07;15.27
85;images2;test;4uBH0W0BeGybUkdgkwQZ;3.866067;2019-10-12T14:26:12;Italia;True;Horizontal (normal);[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1091.JPG;;;2019-10-15;;800;;True;[15.292727777777777, 37.064255555555555];SIC ;True;552;20eb40858cfd01a457481b0c633d9b5d;False;37.06;15.29
86;images2;test;7-BH0W0BeGybUkdglQQZ;3.866067;2019-10-12T14:28:15;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1092.JPG;;;2019-10-15;;800;;True;[15.292719444444444, 37.06378055555555];SIC ;True;600;84d7abc6b079ed095ca8c32f2f085b77;False;37.06;15.29
87;images2;test;T-BH0W0BeGybUkdgogX-;3.866067;2019-10-12T18:25:35;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1107.JPG;;;2019-10-15;;800;;True;[15.332719444444445, 37.01302222222222];SIC ;True;600;8a66b7629be39a091654690d5413df10;False;37.01;15.33
