;_index;_type;_id;_score;_source.date;_source.country;_source.metadata;_source.orientation;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.deleted;_source.museum;_source.imported;_source.placeInterpolated;_source.width;_source.found_file_on_disk;_source.modified;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.not_found;long;lat
88;images2;test;6-BH0W0BeGybUkdglASX;3.866067;2019-10-12T18:34:56;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_183456.jpg;;;2019-10-15;;800;;True;[15.330555555555556, 37.013333333333335];SIC ;True;600;7e83da08ec9a632f10b4a38e216bd87e;False;37.01;15.33
89;images2;test;GeBH0W0BeGybUkdgmwUB;3.866067;2019-10-12T18:40:39;Italia;True;Rotated 180;[];Siracusa ;2;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_184039.jpg;;;2019-10-15;;800;;True;[15.32861111111111, 37.01555555555556];SIC ;True;600;40011744aff50d4b52798d8d5fff92b4;False;37.02;15.33
90;images2;test;yuBH0W0BeGybUkdgjwS_;3.866067;2019-10-12T20:55:13;Italia;True;Horizontal (normal);[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_205513.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.283055555555556, 37.85277777777778];SIC ;True;3024;0ffd13c84ea3087ef30051e14b67f038;;37.85;15.28
91;images2;test;DeBH0W0BeGybUkdgmQUq;3.866067;2019-10-12T20:56:04;Italia;True;Horizontal (normal);[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_205604.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.28277777777778, 37.85277777777778];SIC ;True;3024;e2d032fd2b0fcdb33c457805b282af62;;37.85;15.28
92;images2;test;JOBH0W0BeGybUkdgnAV3;3.866067;2019-10-12T20:57:51;Italia;True;Horizontal (normal);[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_205751.jpg;;;2019-10-15;;800;;True;[15.282222222222224, 37.853611111111114];SIC ;True;600;929248971dcbc0ac5ba58eefa2cdfbae;False;37.85;15.28
93;images2;test;yOBH0W0BeGybUkdgjgS3;3.866067;2019-10-12T20:59:05;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1108.JPG.deleted.deleted;True;;2019-10-15;;4032;False;True;[15.283141666666667, 37.85265277777778];SIC ;True;3024;c841746ea47d353a1df6d7a63790fa81;;37.85;15.28
94;images2;test;VeBH0W0BeGybUkdgowXc;3.866067;2019-10-12T21:01:38;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_210138.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.28277777777778, 37.85277777777778];SIC ;True;3024;2bcad9f5dd6e8a0f11f69b870be61516;;37.85;15.28
95;images2;test;XuBH0W0BeGybUkdgpAXk;3.866067;2019-10-12T21:31:43;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_213143.jpg;;;2019-10-15;;800;;True;[15.2825, 37.85111111111111];SIC ;True;600;35943c3205833e5563daa298f5422590;False;37.85;15.28
96;images2;test;ZeBH0W0BeGybUkdgpQXX;3.866067;2019-10-12T22:35:09;Italia;True;Rotated 180;[];Taormina ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1111.JPG;;;2019-10-15;;800;;True;[15.283713888888888, 37.851147222222224];SIC ;True;600;b87af14d88c6849d7337981cdd87c41b;False;37.85;15.28
97;images2;test;5eBH0W0BeGybUkdgkwSN;3.866067;2019-10-10T17:25:05;Deutschland;True;Rotated 180;[];Düsseldorf Stadtbezirk 5 Lohausen ;2;Düsseldorf ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1047.JPG;;;2019-10-15;;800;;True;[6.7386027777777775, 51.27446111111111];Nordrhein-Westfalen ;True;600;964757abf031f28ba607dda35418eaf0;False;51.27;6.74
98;images2;test;OeBH0W0BeGybUkdgnwUW;3.866067;2019-10-10T17:25:10;Deutschland;True;Rotated 180;[];Düsseldorf Stadtbezirk 5 Lohausen ;2;Düsseldorf ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1048.JPG;;;2019-10-15;;800;;True;[6.7386027777777775, 51.27446111111111];Nordrhein-Westfalen ;True;600;e2f5e00854329e2169503466ea3edf9d;False;51.27;6.74
99;images2;test;MuBH0W0BeGybUkdgngUa;3.866067;2019-10-10T17:27:42;Deutschland;True;Rotated 180;[];Düsseldorf Stadtbezirk 5 Lohausen ;2;Düsseldorf ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1049.JPG;;;2019-10-15;;800;;True;[6.7386027777777775, 51.27446111111111];Nordrhein-Westfalen ;True;600;0ebc43960222a86d08742c6bb19bcf9f;False;51.27;6.74
100;images2;test;9-BH0W0BeGybUkdglgQS;3.866067;2019-10-10T17:31:37;Deutschland;True;Rotated 90 CW;[];Düsseldorf Stadtbezirk 5 Lohausen ;2;Düsseldorf ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1050.JPG;;;2019-10-15;;800;;True;[6.7386027777777775, 51.27446111111111];Nordrhein-Westfalen ;True;600;e48d849cebc907c7576e59258058d4f0;False;51.27;6.74
101;images2;test;SOBH0W0BeGybUkdgogUP;3.866067;2019-10-10T22:01:17;Italia;True;Rotated 180;[];Palermo I Circoscrizione ;2;PA ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191010_220117.jpg;;;2019-10-15;;800;;True;[13.3674379, 38.1152499];SIC ;True;600;412f466c278e92a5df8c1a31b7375496;False;38.12;13.37
102;images2;test;DuBH0W0BeGybUkdgmQVc;3.866067;2019-10-13T19:13:28;Italia;True;Horizontal (normal);[];Messina IV Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_191328.jpg;;;2019-10-15;;800;;True;[15.557500000000001, 38.197222222222216];SIC ;True;600;bbde8fd3946053fc04dcfc80b10facb7;False;38.2;15.56
103;images2;test;WOBH0W0BeGybUkdgpAU3;3.866067;2019-10-13T19:13:57;Italia;True;Horizontal (normal);[];Messina IV Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_191357.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.558055555555557, 38.19694444444444];SIC ;True;3024;a0b80fc1e1d5554a640cb04857668a45;;38.2;15.56
104;images2;test;HuBH0W0BeGybUkdgmwXA;3.866067;2019-10-13T19:14:40;Italia;True;Horizontal (normal);[];Messina IV Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_191440.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.557777777777778, 38.197222222222216];SIC ;True;3024;b0f840ac624402ab86a1aeb8a8d6497d;;38.2;15.56
105;images2;test;E-BH0W0BeGybUkdgmgUn;3.866067;2019-10-13T19:23:50;Italia;True;Rotated 180;[];Messina IV Circoscrizione ;2;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_192350.jpg;;;2019-10-15;;800;;True;[15.555833333333334, 38.193888888888885];SIC ;True;600;7914e1eb3595fd02bf12342a0cf74040;False;38.19;15.56
106;images2;test;yeBH0W0BeGybUkdgjwSV;3.866067;2019-10-14T09:28:31;Italia;True;Horizontal (normal);[];Calatabiano ;2;CT ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1120.JPG;;;2019-10-15;;800;;True;[15.222358333333334, 37.816022222222216];SIC ;True;600;60387c9a59c9190620a9714c367b628f;False;37.82;15.22
107;images2;test;KeBH0W0BeGybUkdgnQUL;3.866067;2019-10-14T10:23:15;Italia;True;Horizontal (normal);[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_102315.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.017222222222223, 37.69944444444444];SIC ;True;3024;a41f89ab1c23d513e03e49886c584783;;37.7;15.02
108;images2;test;EOBH0W0BeGybUkdgmQXO;3.866067;2019-10-14T11:39:55;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_113946.jpg;;;2019-10-15;;800;;True;[15.001808799722221, 37.71987239972223];SIC ;True;504;7b8b1d643467e266a99873db5534ee0a;False;37.72;15.0
109;images2;test;AOBH0W0BeGybUkdglwVD;3.866067;2019-10-14T11:43:26;Italia;True;Rotated 90 CW;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_114324.jpg;;;2019-10-15;;800;;True;[15.0022351, 37.7212991];SIC ;True;386;3a1269e76c522af7cb7f546f4d9d6371;False;37.72;15.0
110;images2;test;MOBH0W0BeGybUkdgnQXT;3.866067;2019-10-14T11:43:31;Italia;True;Rotated 180;[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_114329.jpg;;;2019-10-15;;800;;True;[15.002240199722221, 37.7213374];SIC ;True;274;7a2f6ef7c838eea575a26c99c215c683;False;37.72;15.0
111;images2;test;BeBH0W0BeGybUkdgmAUO;3.866067;2019-10-14T11:43:42;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_114343.jpg.deleted.deleted;True;;2019-10-15;;4032;False;True;[15.002222222222223, 37.72138888888889];SIC ;True;3024;818c0446be1c5a5f7ecc57ef193ed9c8;;37.72;15.0
112;images2;test;FeBH0W0BeGybUkdgmgVZ;3.866067;2019-10-14T11:43:46;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_114346.jpg;;;2019-10-15;;800;;True;[15.002222222222223, 37.72138888888889];SIC ;True;600;f170c9b2f9672a9314a0256d84753038;False;37.72;15.0
113;images2;test;FuBH0W0BeGybUkdgmgWL;3.866067;2019-10-14T11:43:52;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_114352.jpg.deleted.deleted;True;;2019-10-15;;4032;False;True;[15.002222222222223, 37.72138888888889];SIC ;True;3024;bb327943aed90511585f0214ef408466;;37.72;15.0
114;images2;test;COBH0W0BeGybUkdgmAVl;3.866067;2019-10-14T11:43:54;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_114354.jpg;;;2019-10-15;;800;;True;[15.002222222222223, 37.72138888888889];SIC ;True;600;9761e41dd5c2ccf5a5a4ca9c2f2ac401;False;37.72;15.0
115;images2;test;C-BH0W0BeGybUkdgmAXX;3.866067;2019-10-14T10:23:19;Italia;True;Horizontal (normal);[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_102319.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.016944444444444, 37.69944444444444];SIC ;True;3024;187d0c269e702cc6688c4dc9a065da6c;;37.7;15.02
116;images2;test;EeBH0W0BeGybUkdgmQX5;3.866067;2019-10-14T10:23:20;Italia;True;Horizontal (normal);[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_102320.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.016944444444444, 37.69944444444444];SIC ;True;3024;db0cd1a8c1c47ae5bfa20c51cd25e169;;37.7;15.02
117;images2;test;GuBH0W0BeGybUkdgmwUo;3.866067;2019-10-14T10:23:23;Italia;True;Horizontal (normal);[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_102323.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.016666666666667, 37.69972222222222];SIC ;True;3024;ad3fd7f70c3cc6077cc419e3c4e82055;;37.7;15.02
118;images2;test;CuBH0W0BeGybUkdgmAWx;3.866067;2019-10-14T10:23:25;Italia;True;Horizontal (normal);[];Zafferana Etnea ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_102325.jpg.deleted;True;;2019-10-15;;4032;False;True;[15.016388888888889, 37.69972222222222];SIC ;True;3024;ed1dbf205e70c442709f6b9457637f4f;;37.7;15.02
119;images2;test;9OBH0W0BeGybUkdglQS3;3.866067;2019-10-14T10:26:18;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_102618.jpg;;;2019-10-15;;800;;True;[15.012222222222222, 37.70194444444445];SIC ;True;600;a119fab441e29f5117cea1006a978ed6;False;37.7;15.01
120;images2;test;0OBH0W0BeGybUkdgkASN;3.866067;2019-10-14T10:38:46;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_103846.jpg;;;2019-10-15;;800;;True;[15.000555555555556, 37.69944444444444];SIC ;True;600;26c8daa29898323c2377d365b248e784;False;37.7;15.0
121;images2;test;TuBH0W0BeGybUkdgogXa;3.866067;2019-10-14T11:08:20;Italia;True;Horizontal (normal);[];Nicolosi ;2;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_110820.jpg;;;2019-10-15;;800;;True;[14.999444444444444, 37.70638888888889];SIC ;True;600;417914bbe8d854030b873f8872a0045b;False;37.71;15.0
122;images2;test;1-BH0W0BeGybUkdgkQR0;3.866067;2019-10-11T15:04:02;Italia;True;Horizontal (normal);['Nice'];Palermo I Circoscrizione ;3;PA ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1081.JPG;;;2019-10-15;;800;;True;[13.358238888888888, 38.12018611111111];SIC ;True;601;f67142f6245f181fd3edd5b3ab98738b;False;38.12;13.36
123;images2;test;8eBH0W0BeGybUkdglQRY;3.866067;2019-10-10T16:45:59;Deutschland;True;Horizontal (normal);[];Düsseldorf Stadtbezirk 5 Lohausen ;2;Düsseldorf ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1045.JPG;;;2019-10-15;;800;;True;[6.739819444444445, 51.27477222222222];Nordrhein-Westfalen ;True;600;43b160e0eead337fa724de1e7b4a1e65;False;51.27;6.74
124;images2;test;5OBH0W0BeGybUkdgkwR4;3.866067;2019-10-10T17:22:34;Deutschland;True;Rotated 180;[];Düsseldorf Stadtbezirk 5 Lohausen ;2;Düsseldorf ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1046.JPG;;;2019-10-15;;800;;True;[6.7386027777777775, 51.27446111111111];Nordrhein-Westfalen ;True;600;309e6077451be651956223cd3f626993;False;51.27;6.74
125;images2;test;QeBH0W0BeGybUkdgoAUi;3.866067;2019-10-10T21:59:57;Italia;True;Rotated 180;[];Palermo I Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1062.JPG.deleted;True;;2019-10-15;;4032;False;True;[13.367461111111112, 38.11530277777778];SIC ;True;3024;d9ed145ec2c682bf9a346821efda7b30;;38.12;13.37
126;images2;test;-eBH0W0BeGybUkdglgRT;3.866067;2019-10-10T16:45:55;Sizilien;True;Rotated 180;[];-;2;-;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1044.JPG.deleted;True;prev_museum;2019-10-15;True;800;True;True;[];Sizilien;True;600;fd2a90718da46d98501d0c3cb5e54c96;False;0.0;0.0
127;images2;test;HOBH0W0BeGybUkdgmwVq;3.866067;2019-10-11T10:28:40;Italia;True;Rotated 180;['Nice'];Palermo VIII Circoscrizione ;3;PA ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191011_102840.jpg;;;2019-10-15;;800;;True;[13.361388888888888, 38.12861111111111];SIC ;True;600;2e6ce1cf4b72539924481a717e013c1b;False;38.13;13.36
128;images2;test;Z-BH0W0BeGybUkdgpgUk;3.866067;2019-10-10T23:56:42;Italia;True;Rotated 180;['Nice'];Palermo I Circoscrizione ;3;PA ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191010_235642.jpg;;;2019-10-15;;800;;True;[13.358333333333333, 38.120555555555555];SIC ;True;600;b8bfbbf8f013aaa06f19347e618a3a26;False;38.12;13.36
129;images2;test;RuBH0W0BeGybUkdgoQVO;3.866067;2019-10-10T22:00:02;Italia;True;Rotated 180;[];Palermo I Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1063.JPG.deleted;True;;2019-10-15;;4032;False;True;[13.367575, 38.115161111111114];SIC ;True;3024;65e73cd3ca8d0f259b9b190f9eb1a911;;38.12;13.37
130;images2;test;XOBH0W0BeGybUkdgpAWo;3.866067;2019-10-10T22:00:21;Italia;True;Rotated 180;[];Palermo I Circoscrizione ;2;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1064.JPG.deleted;True;;2019-10-15;;4032;False;True;[13.367575, 38.115125];SIC ;True;3024;0a27c66f64d1fca3cfb4cc1f3b7c50d1;;38.12;13.37
131;images2;test;R-BH0W0BeGybUkdgoQWn;3.866067;2019-10-11T13:23:55;Italia;True;Rotated 180;['Nice'];Palermo V Circoscrizione ;3;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1077.JPG;;;2019-10-15;;800;;True;[13.3408, 38.11654722222222];SIC ;True;600;77e9318243f1993008c92342562b75f5;False;38.12;13.34
