;_index;_type;_id;_score;_source.date;_source.country;_source.metadata;_source.orientation;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.deleted;_source.museum;_source.imported;_source.placeInterpolated;_source.width;_source.found_file_on_disk;_source.modified;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.not_found;long;lat
132;images2;test;KuBH0W0BeGybUkdgnQUf;3.866067;2019-10-10T23:31:25;Italia;True;Rotated 180;['Nice', 'Impressive'];Palermo I Circoscrizione ;4;PA ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191010_233125.jpg;;;2019-10-15;;800;;True;[13.362499999999999, 38.115];SIC ;True;600;815822a8bd7e02b1817836300764a60b;False;38.12;13.36
133;images2;test;YOBH0W0BeGybUkdgpQUq;3.866067;2019-10-11T10:57:06;Italia;True;Rotated 90 CW;['Nice'];Palermo VIII Circoscrizione ;3;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1071.JPG;;;2019-10-15;;800;;True;[13.358208333333334, 38.12724722222222];SIC ;True;600;75ccd3e2eea9cbfde45fce34d6d8bbca;False;38.13;13.36
134;images2;test;_OBH0W0BeGybUkdglgSn;3.866067;2019-10-12T09:23:47;Italia;True;Rotated 180;['Impressive'];Taormina ;4;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1087.JPG;;;2019-10-15;;800;;True;[15.283158333333335, 37.8522];SIC ;True;600;a237ed5a1cd13b66df1132340d552bb2;False;37.85;15.28
135;images2;test;y-BH0W0BeGybUkdgjwTf;3.866067;2019-10-11T15:53:40;Italia;True;Rotated 180;['Nice'];Palermo I Circoscrizione ;3;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1083.JPG;;;2019-10-15;;800;;True;[13.361702777777777, 38.11535555555556];SIC ;True;600;a8d9d0c901e5c1fd4cbd26cce28b72ab;False;38.12;13.36
136;images2;test;N-BH0W0BeGybUkdgngXZ;3.866067;2019-10-11T11:02:58;Italia;True;Horizontal (normal);['Nice'];Palermo VIII Circoscrizione ;3;PA ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1074.JPG;;;2019-10-15;;800;;True;[13.355974999999999, 38.12499722222222];SIC ;True;601;82c053e692e49f2b93525205353679c5;False;38.12;13.36
137;images2;test;M-BH0W0BeGybUkdgngVR;3.866067;2019-10-11T11:10:34;Italia;True;Rotated 180;['Nice'];Palermo VIII Circoscrizione ;3;PA ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1075.JPG;;;2019-10-15;;800;;True;[13.357880555555555, 38.12133888888889];SIC ;True;600;423c665c1f6c44f3a050853557cb1dbe;False;38.12;13.36
138;images2;test;4eBH0W0BeGybUkdgkgTn;3.866067;2019-10-10T18:52:50;Italia;True;Horizontal (normal);['Nice'];Cinisi ;3;PA ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191010_185250.jpg;;;2019-10-15;;800;;True;[13.105277777777777, 38.18555555555555];SIC ;True;600;c7a36cc415f00c1e90260118e5cb1059;False;38.19;13.11
139;images2;test;S-BH0W0BeGybUkdgogVq;3.866067;2019-10-12T17:18:23;Italia;True;Rotated 180;['Nice'];Siracusa ;3;SR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1103.JPG;;;2019-10-15;;800;;True;[15.329513888888888, 37.01529444444444];SIC ;True;600;bc7dcfda1c169e55a3c43c0af2cb94af;False;37.02;15.33
140;images2;test;TeBH0W0BeGybUkdgogWz;3.866067;2019-10-13T09:21:05;Italia;True;Rotated 180;['Nice'];Taormina ;3;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_092105.jpg;;;2019-10-15;;800;;True;[15.283055555555556, 37.85277777777778];SIC ;True;600;5e0853d58434e217c32d061ac1de5982;False;37.85;15.28
141;images2;test;HeBH0W0BeGybUkdgmwWZ;3.866067;2019-10-12T17:28:27;Italia;True;Horizontal (normal);['Nice'];Siracusa ;3;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_172827.jpg;;;2019-10-15;;800;;True;[15.28888888888889, 37.087500000000006];SIC ;True;600;872c5c481af539e7d5666df7095e0893;False;37.09;15.29
142;images2;test;_eBH0W0BeGybUkdglgTs;3.866067;2019-10-13T15:24:26;Italia;True;Rotated 180;['Impressive'];Messina VI Circoscrizione ;4;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1118.JPG;;;2019-10-15;;800;;True;[15.651261111111111, 38.265277777777776];SIC ;True;600;ae33f3274ce8eb6200cd23196d27e517;False;38.27;15.65
143;images2;test;1uBH0W0BeGybUkdgkQRU;3.866067;2019-10-12T16:06:53;Italia;True;Horizontal (normal);['Nice'];Siracusa ;3;SR ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191012_160655.jpg;;;2019-10-15;;800;;True;[15.292465299722222, 37.06388139972222];SIC ;True;600;0b35cd144bf0fad6217e66ca8762dd1d;False;37.06;15.29
144;images2;test;8uBH0W0BeGybUkdglQRz;3.866067;2019-10-13T15:34:25;Italia;True;Horizontal (normal);['Nice'];Messina VI Circoscrizione ;3;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_153425.jpg;;;2019-10-15;;800;;True;[15.651666666666667, 38.265277777777776];SIC ;True;600;a9e13ddade00b5d06f084d1f08d0d96e;False;38.27;15.65
145;images2;test;G-BH0W0BeGybUkdgmwVD;3.866067;2019-10-13T12:02:44;Italia;True;Rotated 180;['Nice'];Carrabba Mascali ;3;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_120244.jpg;;;2019-10-15;;800;;True;[15.195555555555556, 37.757777777777775];SIC ;True;600;0beb57dcf13165d3f0ed10f8734f177c;False;37.76;15.2
146;images2;test;OuBH0W0BeGybUkdgnwU2;3.866067;2019-10-13T14:34:39;Italia;True;Horizontal (normal);['Nice'];Messina IV Circoscrizione ;3;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1114.JPG;;;2019-10-15;;800;;True;[15.554280555555556, 38.19210555555555];SIC ;True;589;f620c778255e471a34b90399325ffbd8;False;38.19;15.55
147;images2;test;2uBH0W0BeGybUkdgkQTY;3.866067;2019-10-13T15:35:55;Italia;True;Rotated 180;['Nice'];Messina VI Circoscrizione ;3;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_153556.jpg;;;2019-10-15;;800;;True;[15.651661499722223, 38.2653715];SIC ;True;600;f3313093453732639d05f32a35687422;False;38.27;15.65
148;images2;test;5-BH0W0BeGybUkdgkwTY;3.866067;2019-10-11T21:47:51;Italia;True;Rotated 90 CW;[];Taormina ;2;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1084.JPG.deleted;True;;2019-10-15;;4032;False;True;[15.281608333333335, 37.851108333333336];SIC ;True;3024;855d21a42b33b6ea9d7258862f511208;;37.85;15.28
149;images2;test;Q-BH0W0BeGybUkdgoAWR;3.866067;2019-10-13T19:34:24;Italia;True;Rotated 180;['Nice'];Messina IV Circoscrizione ;3;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_193424.jpg;;;2019-10-15;;800;;True;[15.55388888888889, 38.19333333333333];SIC ;True;600;0515e516795774ae1ca7d672ef9e662a;False;38.19;15.55
150;images2;test;BOBH0W0BeGybUkdglwXu;3.866067;2019-10-14T11:52:37;Italia;True;Rotated 180;['Nice'];Nicolosi ;3;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_115238.jpg;;;2019-10-15;;800;;True;[15.0037566, 37.7243149];SIC ;True;600;0188d79181e0498654bc112c7428f756;False;37.72;15.0
151;images2;test;B-BH0W0BeGybUkdgmAVQ;3.866067;2019-10-14T12:31:11;Italia;True;Horizontal (normal);['Nice'];Nicolosi ;3;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123100.jpg;;;2019-10-15;;800;;True;[14.999436499722222, 37.7303787];SIC ;True;453;0fac638a448e4c198e6b4a5d6b7c102a;False;37.73;15.0
152;images2;test;O-BH0W0BeGybUkdgnwVP;3.866067;2019-10-14T12:32:34;Italia;True;Horizontal (normal);['Nice', 'Awesome'];Nicolosi ;5;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_123235.jpg;;;2019-10-15;;800;;True;[14.999166666666666, 37.730555555555554];SIC ;True;600;ca4fc81c5da3c5abad923b57379b977d;False;37.73;15.0
153;images2;test;7eBH0W0BeGybUkdglATV;3.866067;2019-10-14T08:55:41;Italia;True;Rotated 180;['Nice'];Taormina ;3;ME ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_1119.JPG;;;2019-10-15;;800;;True;[15.282994444444446, 37.85252777777778];SIC ;True;600;38c82df091a1a1a77b29660aef4f0d70;False;37.85;15.28
154;images2;test;QuBH0W0BeGybUkdgoAVS;3.866067;2019-10-13T15:36:13;Italia;True;Horizontal (normal);['Nice'];Pezzo Superiore Villa San Giovanni ;3;RC ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_153614.jpg;;;2019-10-15;;800;;True;[15.6593984, 38.233688399722226];CAL ;True;600;48974c3d95aeefda52eb98053e7629ad;False;38.23;15.66
155;images2;test;NOBH0W0BeGybUkdgngWH;3.866067;2019-10-13T18:17:45;Italia;True;Rotated 180;['Nice'];Messina VI Circoscrizione ;3;ME ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_181745.jpg;;;2019-10-15;;800;;True;[15.58361111111111, 38.24722222222222];SIC ;True;600;8c50fa1b423299b82506af2a2f56890b;False;38.25;15.58
156;images2;test;ROBH0W0BeGybUkdgoAXe;3.866067;2019-10-13T15:36:27;Italia;True;Horizontal (normal);['Nice'];Pezzo Superiore Villa San Giovanni ;3;RC ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191013_153629.jpg;;;2019-10-15;;800;;True;[15.674429599722222, 38.236144099722225];CAL ;True;600;46b94fb511eb4c8bc86ab0c4ac2c01cd;False;38.24;15.67
157;images2;test;-uBH0W0BeGybUkdglgRv;3.866067;2019-10-14T12:57:14;Italia;True;Horizontal (normal);['Nice'];Nicolosi ;3;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125714.jpg;;;2019-10-15;;800;;True;[15.0, 37.73305555555556];SIC ;True;600;e69344f8f62cb5faf7ab7c996b209cfd;False;37.73;15.0
158;images2;test;ZeAND24BeGybUkdgdgf6;3.866067;2019-10-12T21:05:35;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4601.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;3025573a8214b3aee2fa88a8273fe0cc;;0.0;0.0
159;images2;test;ZuAND24BeGybUkdgdwcr;3.866067;2019-10-12T21:03:34;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4600.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;a806256c9e9379d9580f55d657c69c27;;0.0;0.0
160;images2;test;Z-AND24BeGybUkdgdwdR;3.866067;2019-10-13T09:30:04;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4602.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;341dc8974a82cadbb4605e0eae598bfd;;0.0;0.0
161;images2;test;aOAND24BeGybUkdgdwdz;3.866067;2019-10-14T10:01:09;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4603.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;da5a55d05a16c9fd75cf305cae95f7e5;;0.0;0.0
162;images2;test;a-AND24BeGybUkdgdwfd;3.866067;2019-10-12T21:02:03;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4599.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;644c672247976e68043ecf2807fdcc15;;0.0;0.0
163;images2;test;beAND24BeGybUkdgeAcY;3.866067;2019-10-14T12:18:24;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4610.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;898cc19c133a64e187df82ed0059047c;;0.0;0.0
164;images2;test;buAND24BeGybUkdgeAc4;3.866067;2019-10-14T11:42:21;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4605.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;6cd22795110fb0065128d972630eda06;;0.0;0.0
165;images2;test;b-AND24BeGybUkdgeAds;3.866067;2019-10-12T16:16:36;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4598.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;8adc133654b29eb8fb916fe83f5380d2;;0.0;0.0
166;images2;test;cOAND24BeGybUkdgeAer;3.866067;2019-10-12T16:13:56;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4595.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;b95f9074e6b44e9e8a26573f59fcc969;;0.0;0.0
167;images2;test;ceAND24BeGybUkdgeAfN;3.866067;2019-10-14T12:18:16;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4609.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;880a094fff2aba8ae300f7c13ef0ef02;;0.0;0.0
168;images2;test;c-AND24BeGybUkdgeQcc;3.866067;2019-10-12T16:14:04;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4596.JPG;;;2019-10-27;;4272;;;[];GPS_NO_LOC;;2848;f29184f63ea545762599831289f1a8c6;;0.0;0.0
169;images2;test;duAND24BeGybUkdgeQee;3.866067;2019-10-12T14:30:18;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4592.JPG.deleted;True;;2019-10-27;;4272;True;True;[];GPS_NO_LOC;;2848;b3284e6a274c9a5dc78b325aaf1e807a;;0.0;0.0
170;images2;test;EuBH0W0BeGybUkdgmgUR;3.866067;2019-10-14T12:57:47;Italia;True;Horizontal (normal);['Impressive'];Nicolosi ;4;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125748.jpg;;;2019-10-15;;800;;True;[14.999722222222221, 37.73305555555556];SIC ;True;600;d7603614a6747e6970689370e96a772c;False;37.73;15.0
171;images2;test;WeBH0W0BeGybUkdgpAVN;3.866067;2019-10-14T13:51:23;Italia;True;Rotated 180;['Nice'];Nicolosi ;3;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_135123.jpg;;;2019-10-15;;800;;True;[15.001111111111111, 37.73444444444444];SIC ;True;600;334f40d78e720823bb53bb6115f72d53;False;37.73;15.0
172;images2;test;cuAND24BeGybUkdgeAfy;3.866067;2019-10-12T14:31:04;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4594.JPG.deleted;True;;2019-10-27;;4272;True;True;[];GPS_NO_LOC;;2848;800fd1a62474734bfd4c74e908230248;;0.0;0.0
173;images2;test;6uBH0W0BeGybUkdglARp;3.866067;2019-10-14T12:58:44;Italia;True;Horizontal (normal);['Impressive'];Nicolosi ;4;CT ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/20191014_125844.jpg;;;2019-10-15;;800;;True;[14.999722222222221, 37.73305555555556];SIC ;True;600;7c74900d702b41177498cf071691ae68;False;37.73;15.0
174;images2;test;deAND24BeGybUkdgeQdu;3.866067;2019-10-12T14:30:50;GPS_NO_LOC;True;Horizontal (normal);[];GPS_NO_LOC;2;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4593.JPG.deleted;True;;2019-10-27;;4272;True;True;[];GPS_NO_LOC;;2848;5950ba8c9c6f3810dc84ec684c38f64d;;0.0;0.0
175;images2;test;dOAND24BeGybUkdgeQdR;3.866067;2019-10-12T16:15:36;GPS_NO_LOC;True;Horizontal (normal);['Impressive'];GPS_NO_LOC;4;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4597.JPG;;;2019-10-27;;4272;;True;[];GPS_NO_LOC;;2848;a2ee9c3760889431f5b91bce88ef1185;;0.0;0.0
176;images2;test;bOAND24BeGybUkdgdwf7;3.866067;2019-10-14T10:01:19;GPS_NO_LOC;True;Horizontal (normal);['Nice'];GPS_NO_LOC;3;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4604.JPG;;;2019-10-27;;4272;;True;[];GPS_NO_LOC;;2848;f0e2df858a23c0244deea741ece30c34;;0.0;0.0
177;images2;test;aeAND24BeGybUkdgdweb;3.866067;2019-10-14T12:19:11;GPS_NO_LOC;True;Horizontal (normal);['Impressive'];GPS_NO_LOC;4;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4613.JPG;;;2019-10-27;;4272;;True;[];GPS_NO_LOC;;2848;b1fc3428279f93c05b353da6f9946c6d;;0.0;0.0
178;images2;test;auAND24BeGybUkdgdwfF;3.866067;2019-10-14T11:42:36;GPS_NO_LOC;True;Horizontal (normal);['Nice'];GPS_NO_LOC;3;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Sizilien/;/Users/andregarstka/Pictures/Local/2019 - Sizilien/IMG_4606.JPG;;;2019-10-27;;4272;;True;[];GPS_NO_LOC;;2848;59d23b7b694bfc6311a88b06afeac62f;;0.0;0.0
