;Unnamed: 0;_index;_type;_id;_score;date;country;orientation;metadata;keywords;city;rating;county;media;lens;dirname;_source.filename;museum;imported;width;location;state;place;height;md5;placeInterpolated;long;lat;filename;day;month;year
0;0;images2;test;WQNermwBP8SISckhzr0N;3.9119642;2019-01-26T10:58:07;Italia;Rotated 180;True;['Similar'];Verona Centro Storico ;1;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6771.JPG;0;2019-08-20;4032.0;[10.997180555555556, 45.443099999999994];VEN ;True;3024.0;35c261b0a363c2e69608b8519772d6a1;0;45.44;11.0;IMG_6771.JPG;2019-1-26;2019-1;2019
1;1;images2;test;YQNermwBP8SISckhz73M;3.9119642;2019-01-26T10:58:15;Italia;Rotated 180;True;['Similar'];Verona Centro Storico ;1;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6773.JPG;0;2019-08-20;4032.0;[10.997063888888889, 45.44312222222222];VEN ;True;3024.0;898711821b88d840d1e08a86cecc3d8b;0;45.44;11.0;IMG_6773.JPG;2019-1-26;2019-1;2019
2;2;images2;test;ZwNermwBP8SISckh0b1Q;3.9119642;2019-01-26T11:04:46;Italia;Rotated 90 CW;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6776.JPG;0;2019-08-20;4032.0;[10.998480555555554, 45.44284444444444];VEN ;True;3024.0;bb61e420f6956b75dc76e24230ef159c;0;45.44;11.0;IMG_6776.JPG;2019-1-26;2019-1;2019
3;3;images2;test;aANermwBP8SISckh0b2N;3.9119642;2019-01-26T11:15:12;Italia;Rotated 90 CW;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6777.JPG;0;2019-08-20;4032.0;[10.998555555555555, 45.44201666666666];VEN ;True;3024.0;c7dc56d3f91c22ca099bd657a0d46266;0;45.44;11.0;IMG_6777.JPG;2019-1-26;2019-1;2019
4;4;images2;test;hwNermwBP8SISckh172Q;3.9119642;2019-01-26T11:16:06;Italia;Rotated 180;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6781.JPG;0;2019-08-20;3088.0;[10.998544444444443, 45.44201666666666];VEN ;True;2320.0;a6b3c8d48ee64f106a9bd6dd66712dbd;0;45.44;11.0;IMG_6781.JPG;2019-1-26;2019-1;2019
5;5;images2;test;kQNermwBP8SISckh2b1f;3.9119642;2019-01-26T11:20:46;Italia;Rotated 180;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6782.JPG;0;2019-08-20;4032.0;[10.998533333333333, 45.44201666666666];VEN ;True;3024.0;92a0fcfa83b4b279631639d6cb0af5ac;0;45.44;11.0;IMG_6782.JPG;2019-1-26;2019-1;2019
6;6;images2;test;bwNermwBP8SISckh070m;3.9119642;2019-01-25T23:21:27;Italia;Rotated 180;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6761.JPG;0;2019-08-20;4032.0;[10.99831111111111, 45.443261111111106];VEN ;True;3024.0;f0c6a67533c79541ec00d4d52d60d03a;0;45.44;11.0;IMG_6761.JPG;2019-1-25;2019-1;2019
7;7;images2;test;ZgNermwBP8SISckh0b0W;3.9119642;2019-01-25T23:23:12;Italia;Rotated 180;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6762.JPG;0;2019-08-20;4032.0;[10.997924999999999, 45.443102777777774];VEN ;True;3024.0;796fb5f85ce9cdd9599aff03afa316db;0;45.44;11.0;IMG_6762.JPG;2019-1-25;2019-1;2019
8;8;images2;test;aQNermwBP8SISckh0b3o;3.9119642;2019-01-26T10:33:11;Italia;Rotated 180;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6763.JPG;0;2019-08-20;4032.0;[10.991272222222221, 45.43836111111111];VEN ;True;3024.0;959676480c96a0b2ef75d499af1cbdb1;0;45.44;10.99;IMG_6763.JPG;2019-1-26;2019-1;2019
9;9;images2;test;VwNermwBP8SISckhzb2n;3.9119642;2019-01-26T10:34:53;Italia;Rotated 180;True;['Impressive'];Verona Centro Storico ;4;VR ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6765.JPG;0;2019-08-20;3088.0;[10.991816666666665, 45.438805555555554];VEN ;True;2320.0;b14b8840dd2fd75b0205f260c69ede19;0;45.44;10.99;IMG_6765.JPG;2019-1-26;2019-1;2019
10;10;images2;test;YANermwBP8SISckhz72R;3.9119642;2019-01-26T10:40:32;Italia;Rotated 90 CW;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6767.JPG;0;2019-08-20;4032.0;[10.992208333333332, 45.438849999999995];VEN ;True;3024.0;4b4d9658d2f2b55d1004877cc29936cd;0;45.44;10.99;IMG_6767.JPG;2019-1-26;2019-1;2019
11;11;images2;test;jANermwBP8SISckh2L1F;3.9119642;2019-01-26T10:42:27;Italia;Rotated 180;True;['Nice'];Verona Centro Storico ;3;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6768.JPG;0;2019-08-20;4032.0;[10.993008333333332, 45.43910555555555];VEN ;True;3024.0;d795948d9dd3b50ce7a23bcd7631903f;0;45.44;10.99;IMG_6768.JPG;2019-1-26;2019-1;2019
12;12;images2;test;kANermwBP8SISckh2b0e;3.9119642;2019-01-26T10:44:43;Italia;Rotated 180;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6769.JPG;0;2019-08-20;4032.0;[10.993597222222222, 45.439586111111105];VEN ;True;3024.0;878aa798457eddc225f6e771fd039892;0;45.44;10.99;IMG_6769.JPG;2019-1-26;2019-1;2019
13;13;images2;test;ewNermwBP8SISckh1b2T;3.9119642;2019-01-26T16:48:56;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6801.JPG;0;2019-08-20;4032.0;[10.80763888888889, 45.7659];VEN ;True;3024.0;70aae7f20c5e003e5213edeb9d8dd889;0;45.77;10.81;IMG_6801.JPG;2019-1-26;2019-1;2019
14;14;images2;test;eQNermwBP8SISckh1b0u;3.9119642;2019-01-26T16:49:23;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6803.JPG;0;2019-08-20;4032.0;[10.8079, 45.766133333333336];VEN ;True;3024.0;394c52492a564483e52b7f2e896a7884;0;45.77;10.81;IMG_6803.JPG;2019-1-26;2019-1;2019
15;15;images2;test;gwNermwBP8SISckh1r3J;3.9119642;2019-01-26T16:49:52;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6804.JPG;0;2019-08-20;4032.0;[10.807869444444446, 45.766108333333335];VEN ;True;3024.0;ba308e7e9069565f931ebc325afd5cb8;0;45.77;10.81;IMG_6804.JPG;2019-1-26;2019-1;2019
16;16;images2;test;iANermwBP8SISckh172-;3.9119642;2019-01-26T19:01:11;Italia;Rotated 90 CW;True;[];San Pietro in Cariano ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6805.JPG;0;2019-08-20;4032.0;[10.869025, 45.529669444444444];VEN ;True;3024.0;e595805b2b23f1576a0380b951f686af;0;45.53;10.87;IMG_6805.JPG;2019-1-26;2019-1;2019
17;17;images2;test;ZANermwBP8SISckh0L2X;3.9119642;2019-01-27T13:17:08;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6809.JPG;0;2019-08-20;4032.0;[12.340977777777779, 45.43365];VEN ;True;3024.0;ff8db50f5af0455560f95bf9fc2eee65;0;45.43;12.34;IMG_6809.JPG;2019-1-27;2019-1;2019
18;18;images2;test;lANermwBP8SISckh2b3U;3.9119642;2019-01-27T13:19:46;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6812.JPG;0;2019-08-20;4032.0;[12.339927777777778, 45.433077777777775];VEN ;True;3024.0;51861e0ff28351850f99ab2c3b2909e9;0;45.43;12.34;IMG_6812.JPG;2019-1-27;2019-1;2019
19;19;images2;test;igNermwBP8SISckh1738;3.9119642;2019-01-27T13:21:52;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6813.JPG;0;2019-08-20;4032.0;[12.339419444444445, 45.434016666666665];VEN ;True;3024.0;e8109d3eee040e08be506896e5394c47;0;45.43;12.34;IMG_6813.JPG;2019-1-27;2019-1;2019
20;20;images2;test;QgNermwBP8SISckhyb1J;3.9119642;2019-01-27T15:11:09;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6842.JPG;0;2019-08-20;4032.0;[12.331977777777778, 45.43621388888889];VEN ;True;3024.0;fbceb2bbae0b621288aa9b7838a5f8fe;0;45.44;12.33;IMG_6842.JPG;2019-1-27;2019-1;2019
21;21;images2;test;SgNermwBP8SISckhyr3H;3.9119642;2019-01-27T15:11:57;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6845.JPG;0;2019-08-20;4032.0;[12.3331, 45.43664444444444];VEN ;True;3024.0;887e43c02a9919136235089b666c7a28;0;45.44;12.33;IMG_6845.JPG;2019-1-27;2019-1;2019
22;22;images2;test;RQNermwBP8SISckhyb3X;3.9119642;2019-01-27T15:12:17;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6846.JPG;0;2019-08-20;4032.0;[12.333108333333334, 45.43665277777777];VEN ;True;3024.0;b971980dc5c68ba7dd111cc3001db141;0;45.44;12.33;IMG_6846.JPG;2019-1-27;2019-1;2019
23;23;images2;test;TgNermwBP8SISckhy72e;3.9119642;2019-01-27T15:55:11;Italia;Rotated 90 CW;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6850.JPG;0;2019-08-20;4032.0;[12.33608888888889, 45.44007222222222];VEN ;True;3024.0;dd59006c1d93ed5a78aab32f5c994bd1;0;45.44;12.34;IMG_6850.JPG;2019-1-27;2019-1;2019
24;24;images2;test;SwNermwBP8SISckhy70g;3.9119642;2019-01-27T16:14:43;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6851.JPG;0;2019-08-20;4032.0;[12.3358, 45.43795833333333];VEN ;True;3024.0;49c8c3935d63340a407e830a143e2024;0;45.44;12.34;IMG_6851.JPG;2019-1-27;2019-1;2019
25;25;images2;test;RANermwBP8SISckhyb2Z;3.9119642;2019-01-27T16:50:16;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6852.JPG;0;2019-08-20;4032.0;[12.335394444444445, 45.434913888888886];VEN ;True;3024.0;4236942cbf95b170a4e1b54814ab2dd7;0;45.43;12.34;IMG_6852.JPG;2019-1-27;2019-1;2019
26;26;images2;test;VgNermwBP8SISckhzb1g;3.9119642;2019-01-25T23:20:57;Italia;Horizontal (normal);True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6759.JPG;0;2019-08-20;3088.0;[10.998099999999999, 45.44303055555555];VEN ;True;2320.0;7c2bb83bfa609bd6ac3b8af963b03407;0;45.44;11.0;IMG_6759.JPG;2019-1-25;2019-1;2019
27;27;images2;test;cQNermwBP8SISckh072i;3.9119642;2019-01-25T23:21:09;Italia;Rotated 90 CW;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6760.JPG;0;2019-08-20;4032.0;[10.998072222222222, 45.44306666666667];VEN ;True;3024.0;9ee898278fcb3542ead886d56f2e624c;0;45.44;11.0;IMG_6760.JPG;2019-1-25;2019-1;2019
28;28;images2;test;OwNermwBP8SISckhxr0Y;3.9119642;2019-01-27T15:06:56;Italia;Rotated 180;True;['Nice'];Venezia Venezia-Murano-Burano ;3;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6841.JPG;0;2019-08-20;4032.0;[12.327797222222221, 45.43503611111111];VEN ;True;3024.0;efaebedcbea2374d714c4fc843ad2bfb;0;45.44;12.33;IMG_6841.JPG;2019-1-27;2019-1;2019
29;29;images2;test;bQNermwBP8SISckh0r3E;3.9119642;2019-01-27T14:38:48;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6832.JPG;0;2019-08-20;4032.0;[12.339091666666667, 45.43411666666666];VEN ;True;3024.0;a13869eb61c7b8adf40708a53fdad15f;0;45.43;12.34;IMG_6832.JPG;2019-1-27;2019-1;2019
30;30;images2;test;qQNermwBP8SISckh8b0G;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6795.MOV;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;IMG_6795.MOV;unknown;unknown;unknown
31;31;images2;test;qgNermwBP8SISckh8b0e;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6839.MOV;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;IMG_6839.MOV;unknown;unknown;unknown
32;32;images2;test;qwNermwBP8SISckh8b0x;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6875.MOV;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;IMG_6875.MOV;unknown;unknown;unknown
33;33;images2;test;rANermwBP8SISckh8b1K;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6861.MOV;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;IMG_6861.MOV;unknown;unknown;unknown
34;34;images2;test;tQNermwBP8SISckh8r17;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6891.MOV;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;IMG_6891.MOV;unknown;unknown;unknown
35;35;images2;test;tgNermwBP8SISckh8r2b;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6879.MOV;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;IMG_6879.MOV;unknown;unknown;unknown
36;36;images2;test;uANermwBP8SISckh8r3Z;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_151359.mp4;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;20190126_151359.mp4;unknown;unknown;unknown
37;37;images2;test;vQNermwBP8SISckh872N;3.9119642;0;unknown;0;False;[];unknown;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6789.MOV;0;2019-08-20;0.0;[];unknown;0;0.0;0;0;0.0;0.0;IMG_6789.MOV;unknown;unknown;unknown
38;38;images2;test;fANermwBP8SISckh1b22;3.9119642;2019-01-28T13:12:41;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190128_131241.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;b41ab169495642baa70c4c626e31e836;True;0.0;0.0;20190128_131241.jpg;2019-1-28;2019-1;2019
39;39;images2;test;fgNermwBP8SISckh1b3x;3.9119642;2019-01-27T16:12:09;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_161211.jpg;0;2019-08-20;3264.0;[];VEN;True;2448.0;bf827613561ffc772cc385110764d97f;True;0.0;0.0;20190127_161211.jpg;2019-1-27;2019-1;2019
40;40;images2;test;fwNermwBP8SISckh1r0U;3.9119642;2019-01-27T18:53:42;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_185342.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;7fc734c945e92e34132f2992495c1ee9;True;0.0;0.0;20190127_185342.jpg;2019-1-27;2019-1;2019
41;41;images2;test;gQNermwBP8SISckh1r2M;3.9119642;2019-01-27T18:41:29;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_184129.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;9132fd65e2d20ba085de1c090b25b558;True;0.0;0.0;20190127_184129.jpg;2019-1-27;2019-1;2019
42;42;images2;test;ggNermwBP8SISckh1r2s;3.9119642;2019-01-27T17:45:52;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_174553.jpg;0;2019-08-20;3264.0;[];VEN;True;2448.0;cf6c83c061f5d5df366c57ee6746dd4d;True;0.0;0.0;20190127_174553.jpg;2019-1-27;2019-1;2019
43;43;images2;test;hANermwBP8SISckh1r38;3.9119642;2019-01-26T15:16:08;Italia;Horizontal (normal);True;['Similar', 'Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_151608.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;8fc2cbf0d844bbb5f2882af518f484ae;True;0.0;0.0;20190126_151608.jpg;2019-1-26;2019-1;2019
