;Unnamed: 0;_index;_type;_id;_score;date;country;orientation;metadata;keywords;city;rating;county;media;lens;dirname;_source.filename;museum;imported;width;location;state;place;height;md5;placeInterpolated;long;lat;filename;day;month;year
44;44;images2;test;hgNermwBP8SISckh1713;3.9119642;2019-01-26T15:15:42;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_151542.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;8a935da4a3662c40236d7eaf3f9381c1;True;0.0;0.0;20190126_151542.jpg;2019-1-26;2019-1;2019
45;45;images2;test;iQNermwBP8SISckh173a;3.9119642;2019-01-26T13:28:04;Italia;Horizontal (normal);True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_132804.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;9f277d3f39398f9714f4ec991dd27b23;True;0.0;0.0;20190126_132804.jpg;2019-1-26;2019-1;2019
46;46;images2;test;iwNermwBP8SISckh2L0e;3.9119642;2019-01-26T16:47:13;Italia;Horizontal (normal);True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_164713.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;66a12b7166ec20b2f01055eae274c4da;True;0.0;0.0;20190126_164713.jpg;2019-1-26;2019-1;2019
47;47;images2;test;jQNermwBP8SISckh2L1t;3.9119642;2019-01-26T13:38:50;Italia;Horizontal (normal);True;['Nice', 'Impressive'];Unknown;4;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_133850.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;d8860bcd9ac574c2ecbcf5a83494579e;True;0.0;0.0;20190126_133850.jpg;2019-1-26;2019-1;2019
48;48;images2;test;jgNermwBP8SISckh2L2d;3.9119642;2019-01-26T11:23:21;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_112322.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;8beb5cc2f146afd4fca9c1994fa360f1;True;0.0;0.0;20190126_112322.jpg;2019-1-26;2019-1;2019
49;49;images2;test;jwNermwBP8SISckh2L3q;3.9119642;2019-01-26T13:27:41;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_132742.jpg;0;2019-08-20;3264.0;[];VEN;True;2448.0;cf1f6c93249df3e142ed33e31c0d8317;True;0.0;0.0;20190126_132742.jpg;2019-1-26;2019-1;2019
50;50;images2;test;kwNermwBP8SISckh2b21;3.9119642;2019-01-27T17:47:53;Italia;Rotated 180;True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_174753.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;47b5969eb557a97a23deb99cce5ced4d;True;0.0;0.0;20190127_174753.jpg;2019-1-27;2019-1;2019
51;51;images2;test;lQNermwBP8SISckh2r0C;3.9119642;2019-01-26T13:28:11;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_132811.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;46467be0ebe486482ea093d3e15a23f7;True;0.0;0.0;20190126_132811.jpg;2019-1-26;2019-1;2019
52;52;images2;test;lgNermwBP8SISckh2r0j;3.9119642;2019-01-28T13:12:21;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190128_131221.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;32822a6e15cbd499243b15cf9ece13c1;True;0.0;0.0;20190128_131221.jpg;2019-1-28;2019-1;2019
53;53;images2;test;mANermwBP8SISckh2r18;3.9119642;2019-01-28T13:12:36;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190128_131236.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;05af9b69417c105008eab9426de53a0a;True;0.0;0.0;20190128_131236.jpg;2019-1-28;2019-1;2019
54;54;images2;test;mQNermwBP8SISckh2r2r;3.9119642;2019-01-26T15:15:30;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_151530.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;b92c5bc6dd235c39af0a7c4dcab0a118;True;0.0;0.0;20190126_151530.jpg;2019-1-26;2019-1;2019
55;55;images2;test;ngNermwBP8SISckh273j;3.9119642;2019-01-27T17:50:13;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_175014.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;3cddfd921e1d1d85d56f0e722c55c0c5;True;0.0;0.0;20190127_175014.jpg;2019-1-27;2019-1;2019
56;56;images2;test;nwNermwBP8SISckh3L0M;3.9119642;2019-01-27T18:53:24;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_185324.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;3badc273b589c27c2fed8b0143739356;True;0.0;0.0;20190127_185324.jpg;2019-1-27;2019-1;2019
57;57;images2;test;oANermwBP8SISckh3L02;3.9119642;2019-01-27T18:53:17;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_185318.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;b63c973e7508ecfa76bc92a53988e4af;True;0.0;0.0;20190127_185318.jpg;2019-1-27;2019-1;2019
58;58;images2;test;oQNermwBP8SISckh3L1h;3.9119642;2019-01-26T16:46:10;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_164610.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;440f250ed31b195add3a3a4d69502367;True;0.0;0.0;20190126_164610.jpg;2019-1-26;2019-1;2019
59;59;images2;test;owNermwBP8SISckh3L2l;3.9119642;2019-01-27T17:41:22;Italia;Rotated 90 CW;True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_174122.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;fc76699ba768bf298349dfb859bd10e1;True;0.0;0.0;20190127_174122.jpg;2019-1-27;2019-1;2019
60;60;images2;test;pANermwBP8SISckh3L3P;3.9119642;2019-01-26T16:46:38;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_164639.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;74ca4102be46a9ce1890789f200fd3cb;True;0.0;0.0;20190126_164639.jpg;2019-1-26;2019-1;2019
61;61;images2;test;OQNermwBP8SISckhxb1o;3.9119642;2019-01-27T17:50:26;Italia;Rotated 90 CW;True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_175026.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;b6535891e89eb0ad2c0a97eefa2345a1;True;0.0;0.0;20190127_175026.jpg;2019-1-27;2019-1;2019
62;62;images2;test;PwNermwBP8SISckhx73L;3.9119642;2019-01-27T16:15:19;Italia;Rotated 180;True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_161521.jpg;0;2019-08-20;3264.0;[];VEN;True;2448.0;9194aef9c5be5d7571dac1b9a3a68463;True;0.0;0.0;20190127_161521.jpg;2019-1-27;2019-1;2019
63;63;images2;test;QANermwBP8SISckhyL0K;3.9119642;2019-01-27T16:15:32;Italia;Rotated 180;True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_161534.jpg;0;2019-08-20;3264.0;[];VEN;True;2448.0;39105ed68a12abce63ab014242bbb742;True;0.0;0.0;20190127_161534.jpg;2019-1-27;2019-1;2019
64;64;images2;test;QwNermwBP8SISckhyb1x;3.9119642;2019-01-27T17:51:41;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_175141.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;34a75c3ceba591f5df69399e9374879e;True;0.0;0.0;20190127_175141.jpg;2019-1-27;2019-1;2019
65;65;images2;test;RgNermwBP8SISckhyr0A;3.9119642;2019-01-27T16:14:50;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_161450.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;c8b041c35a02507b0b9c93fc17fea218;True;0.0;0.0;20190127_161450.jpg;2019-1-27;2019-1;2019
66;66;images2;test;SQNermwBP8SISckhyr2i;3.9119642;2019-01-27T17:45:04;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_174504.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;9cda947cdbec4b63b16a91f0d4a9a6c1;True;0.0;0.0;20190127_174504.jpg;2019-1-27;2019-1;2019
67;67;images2;test;TwNermwBP8SISckhy73a;3.9119642;2019-01-27T21:32:56;Italia;Rotated 180;True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_213256.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;5f752676d5b95ce9a84bf334ea18b244;True;0.0;0.0;20190127_213256.jpg;2019-1-27;2019-1;2019
68;68;images2;test;UANermwBP8SISckhzL0-;3.9119642;2019-01-28T19:44:45;Italia;Rotated 90 CW;True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190128_194445.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;26970773134e27040389b1126d2622f5;True;0.0;0.0;20190128_194445.jpg;2019-1-28;2019-1;2019
69;69;images2;test;UQNermwBP8SISckhzL2I;3.9119642;2019-01-27T17:51:18;Italia;Horizontal (normal);True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_175118.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;04b02c6a509933e7b98a4c8f8ac32706;True;0.0;0.0;20190127_175118.jpg;2019-1-27;2019-1;2019
70;70;images2;test;UgNermwBP8SISckhzL2n;3.9119642;2019-01-27T16:11:51;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_161151.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;e6eaa9500cc978b891e491add1d543b7;True;0.0;0.0;20190127_161151.jpg;2019-1-27;2019-1;2019
71;71;images2;test;UwNermwBP8SISckhzL3Q;3.9119642;2019-01-26T16:06:33;Italia;Horizontal (normal);True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_160633.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;384f3771ed6735531a6d7e1b90584dda;True;0.0;0.0;20190126_160633.jpg;2019-1-26;2019-1;2019
72;72;images2;test;VQNermwBP8SISckhzb04;3.9119642;2019-01-26T15:20:51;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_152051.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;b03d05f8b1431dcbcd973dada0593358;True;0.0;0.0;20190126_152051.jpg;2019-1-26;2019-1;2019
73;73;images2;test;WANermwBP8SISckhzb3S;3.9119642;2019-01-27T17:48:18;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_174818.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;314cf217e6dd87b8daad2cdc57dc8194;True;0.0;0.0;20190127_174818.jpg;2019-1-27;2019-1;2019
74;74;images2;test;WwNermwBP8SISckhzr2V;3.9119642;2019-01-26T16:41:18;Italia;Rotated 180;True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_164118.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;e0fadf5d3b7e65a6037473114f44b771;True;0.0;0.0;20190126_164118.jpg;2019-1-26;2019-1;2019
75;75;images2;test;XANermwBP8SISckhzr3G;3.9119642;2019-01-26T13:28:09;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_132809.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;7ccb56ebc55505aca04541b5c1d07903;True;0.0;0.0;20190126_132809.jpg;2019-1-26;2019-1;2019
76;76;images2;test;XgNermwBP8SISckhz70x;3.9119642;2019-01-26T16:47:08;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_164708.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;379a1b068eb2e255a246998facd6e395;True;0.0;0.0;20190126_164708.jpg;2019-1-26;2019-1;2019
77;77;images2;test;YgNermwBP8SISckh0L0n;3.9119642;2019-01-27T18:40:41;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_184041.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;70eeba1acc91ded28adea5c7cf1ec428;True;0.0;0.0;20190127_184041.jpg;2019-1-27;2019-1;2019
78;78;images2;test;awNermwBP8SISckh0r1K;3.9119642;2019-01-28T13:20:23;Italia;Rotated 90 CW;True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190128_132023.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;517428c2cdf7180df98ca888c2e04897;True;0.0;0.0;20190128_132023.jpg;2019-1-28;2019-1;2019
79;79;images2;test;bgNermwBP8SISckh0r34;3.9119642;2019-01-27T17:52:43;Italia;Rotated 180;True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_175243.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;cb99b054ab23559f65cff83fbc6ebbbd;True;0.0;0.0;20190127_175243.jpg;2019-1-27;2019-1;2019
80;80;images2;test;cANermwBP8SISckh071e;3.9119642;2019-01-26T11:13:46;Italia;Rotated 90 CW;True;['Nice'];Unknown;3;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_111347.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;928a3ea7e3593e4984f568fc9f8aa89d;True;0.0;0.0;20190126_111347.jpg;2019-1-26;2019-1;2019
81;81;images2;test;cgNermwBP8SISckh073Q;3.9119642;2019-01-27T17:45:40;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_174541.jpg;0;2019-08-20;3264.0;[];VEN;True;2448.0;2d66443d6f78bf764fd95b2265b594fd;True;0.0;0.0;20190127_174541.jpg;2019-1-27;2019-1;2019
82;82;images2;test;cwNermwBP8SISckh0736;3.9119642;2019-01-26T16:06:06;Italia;Horizontal (normal);True;['Similar'];Unknown;1;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190126_160606.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;c7d124793c8096a18a2d0460637b575e;True;0.0;0.0;20190126_160606.jpg;2019-1-26;2019-1;2019
83;83;images2;test;dwNermwBP8SISckh1L3b;3.9119642;2019-01-27T17:48:10;Italia;Horizontal (normal);True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_174810.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;9d12988dd79e9dd99f5cad68ad82e264;True;0.0;0.0;20190127_174810.jpg;2019-1-27;2019-1;2019
84;84;images2;test;PANermwBP8SISckhx70A;3.9119642;2019-01-28T09:08:20;Italia;Horizontal (normal);True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6869.JPG;0;2019-08-20;4032.0;[12.340233333333334, 45.43528611111111];VEN ;True;3024.0;a7f35c721ebef36ef9d14c03a1dadcb2;0;45.44;12.34;IMG_6869.JPG;2019-1-28;2019-1;2019
85;85;images2;test;nANermwBP8SISckh271n;3.9119642;2019-01-28T12:24:11;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6877.JPG;0;2019-08-20;4032.0;[12.3329, 45.42859722222222];VEN ;True;3024.0;df357c8153cd2671604dd91b5fc617c8;0;45.43;12.33;IMG_6877.JPG;2019-1-28;2019-1;2019
86;86;images2;test;QQNermwBP8SISckhyb0I;3.9119642;2019-01-28T13:28:34;Italia;Rotated 90 CCW;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6881.JPG;0;2019-08-20;4032.0;[12.336497222222222, 45.43474166666666];VEN ;True;3024.0;db65f1caaa24d6ef6bd78c7163d68003;0;45.43;12.34;IMG_6881.JPG;2019-1-28;2019-1;2019
87;87;images2;test;OgNermwBP8SISckhxb2m;3.9119642;2019-01-28T13:37:44;Italia;Rotated 180;True;['Similar'];Venezia Venezia-Murano-Burano ;1;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6882.JPG;0;2019-08-20;4032.0;[12.33886388888889, 45.43540833333333];VEN ;True;3024.0;832f40ceb211d4e8c93c12fd3bd74037;0;45.44;12.34;IMG_6882.JPG;2019-1-28;2019-1;2019
88;88;images2;test;OANermwBP8SISckhxL3L;3.9119642;2019-01-28T13:37:48;Italia;Rotated 180;True;['Similar'];Venezia Venezia-Murano-Burano ;1;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6883.JPG;0;2019-08-20;4032.0;[12.33891388888889, 45.43537499999999];VEN ;True;3024.0;c93cc2626ac12781bfd9c06c82d922e7;0;45.44;12.34;IMG_6883.JPG;2019-1-28;2019-1;2019
89;89;images2;test;SANermwBP8SISckhyr1f;3.9119642;2019-01-28T13:37:48;Italia;Rotated 180;True;['Similar'];Venezia Venezia-Murano-Burano ;1;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6884.JPG;0;2019-08-20;4032.0;[12.33891388888889, 45.43537499999999];VEN ;True;3024.0;69b2dce5233c2eed9ab4a81fc19490e7;0;45.44;12.34;IMG_6884.JPG;2019-1-28;2019-1;2019
90;90;images2;test;RwNermwBP8SISckhyr0n;3.9119642;2019-01-28T13:56:43;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6885.JPG;0;2019-08-20;4032.0;[12.341616666666667, 45.43932777777778];VEN ;True;3024.0;a25a2e40fec086e11f878a18d88c4bf4;0;45.44;12.34;IMG_6885.JPG;2019-1-28;2019-1;2019
