;Unnamed: 0;_index;_type;_id;_score;date;country;orientation;metadata;keywords;city;rating;county;media;lens;dirname;_source.filename;museum;imported;width;location;state;place;height;md5;placeInterpolated;long;lat;filename;day;month;year
91;91;images2;test;TANermwBP8SISckhy71M;3.9119642;2019-01-28T15:04:34;Italia;Rotated 180;True;['Similar'];Venezia Venezia-Murano-Burano ;1;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6886.JPG;0;2019-08-20;4032.0;[12.341511111111112, 45.43926111111111];VEN ;True;3024.0;9c8448154827dc11305b840fb75233ac;0;45.44;12.34;IMG_6886.JPG;2019-1-28;2019-1;2019
92;92;images2;test;TQNermwBP8SISckhy713;3.9119642;2019-01-28T16:04:35;Italia;Rotated 180;True;['Nice'];Venezia Venezia-Murano-Burano ;3;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6887.JPG;0;2019-08-20;4032.0;[12.329308333333334, 45.4439];VEN ;True;3024.0;960d8338557a2e957d481aeac5fc8274;0;45.44;12.33;IMG_6887.JPG;2019-1-28;2019-1;2019
93;93;images2;test;mgNermwBP8SISckh270I;3.9119642;2019-01-28T16:07:27;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6888.JPG;0;2019-08-20;4032.0;[12.331272222222221, 45.44318333333333];VEN ;True;3024.0;b90b8288b019d0b82ce255b773471c92;0;45.44;12.33;IMG_6888.JPG;2019-1-28;2019-1;2019
94;94;images2;test;gANermwBP8SISckh1r0w;3.9119642;2019-01-27T13:22:01;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6814.JPG;0;2019-08-20;4032.0;[12.339397222222223, 45.43405555555555];VEN ;True;3024.0;25291f78f1d58a7bac4dc366e0dd6ad2;0;45.43;12.34;IMG_6814.JPG;2019-1-27;2019-1;2019
95;95;images2;test;dANermwBP8SISckh1L09;3.9119642;2019-01-27T14:18:41;Italia;Rotated 180;True;['Nice'];Venezia Venezia-Murano-Burano ;3;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6816.JPG;0;2019-08-20;4032.0;[12.340347222222222, 45.43532222222222];VEN ;True;3024.0;ef28f51db7fb1eb814926be93377d997;0;45.44;12.34;IMG_6816.JPG;2019-1-27;2019-1;2019
96;96;images2;test;XQNermwBP8SISckhzr39;3.9119642;2019-01-27T14:18:47;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6820.JPG;0;2019-08-20;4032.0;[12.34040277777778, 45.43533333333333];VEN ;True;3024.0;07aeaccd1c1b55d1f26494d094b3fb63;0;45.44;12.34;IMG_6820.JPG;2019-1-27;2019-1;2019
97;97;images2;test;WgNermwBP8SISckhzr1D;3.9119642;2019-01-27T14:19:12;Italia;Rotated 180;True;['Nice'];Venezia Venezia-Murano-Burano ;3;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6822.JPG;0;2019-08-20;4032.0;[12.340516666666668, 45.43533055555555];VEN ;True;3024.0;5de355c331ed71840b4a75df72e7e9b6;0;45.44;12.34;IMG_6822.JPG;2019-1-27;2019-1;2019
98;98;images2;test;VANermwBP8SISckhzL36;3.9119642;2019-01-27T14:32:29;Italia;Rotated 180;True;['Nice'];Venezia Venezia-Murano-Burano ;3;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6823.JPG;0;2019-08-20;4032.0;[12.33927777777778, 45.434075];VEN ;True;3024.0;39e2e379d5d6fba7a713b67e6a391808;0;45.43;12.34;IMG_6823.JPG;2019-1-27;2019-1;2019
99;99;images2;test;bANermwBP8SISckh0r2C;3.9119642;2019-01-27T14:33:26;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6824.JPG;0;2019-08-20;4032.0;[12.339172222222222, 45.43411666666666];VEN ;True;3024.0;b3911a12f9a56719492839ba9eb691fb;0;45.43;12.34;IMG_6824.JPG;2019-1-27;2019-1;2019
100;100;images2;test;egNermwBP8SISckh1b1e;3.9119642;2019-01-27T14:34:23;Italia;Horizontal (normal);True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6829.JPG;0;2019-08-20;3088.0;[12.339266666666667, 45.43422777777777];VEN ;True;2320.0;234c477e50e5c06f46660d4633a53d31;0;45.43;12.34;IMG_6829.JPG;2019-1-27;2019-1;2019
101;101;images2;test;ZQNermwBP8SISckh0L3j;3.9119642;2019-01-27T14:37:38;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6831.JPG;0;2019-08-20;4032.0;[12.338997222222222, 45.43408888888889];VEN ;True;3024.0;a3d081a437d9ed885cbc011e849fc8a2;0;45.43;12.34;IMG_6831.JPG;2019-1-27;2019-1;2019
102;102;images2;test;fQNermwBP8SISckh1b3R;3.9119642;2019-01-26T11:37:57;Italia;Rotated 180;True;[];Verona Centro Storico ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6785.JPG;0;2019-08-20;4032.0;[10.993152777777777, 45.439280555555555];VEN ;True;3024.0;ee78df5aee7b58a2234759cb6de8066d;0;45.44;10.99;IMG_6785.JPG;2019-1-26;2019-1;2019
103;103;images2;test;dgNermwBP8SISckh1L2v;3.9119642;2019-01-26T13:58:46;Italia;Rotated 180;True;['Similar'];Riva del Garda ;1;Comunità Alto Garda e Ledro ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6786.JPG;0;2019-08-20;4032.0;[10.839608333333334, 45.884902777777775];TAA ;True;3024.0;c6867182d5c29eaa340eb7fb0689096d;0;45.88;10.84;IMG_6786.JPG;2019-1-26;2019-1;2019
104;104;images2;test;agNermwBP8SISckh0r0m;3.9119642;2019-01-26T13:59:18;Italia;Rotated 180;True;[];Riva del Garda ;2;Comunità Alto Garda e Ledro ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6788.JPG;0;2019-08-20;4032.0;[10.839483333333334, 45.88481111111111];TAA ;True;3024.0;e9b898f3ce33732cb9424ad511daba69;0;45.88;10.84;IMG_6788.JPG;2019-1-26;2019-1;2019
105;105;images2;test;dQNermwBP8SISckh1L1x;3.9119642;2019-01-26T16:02:34;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6792.JPG;0;2019-08-20;4032.0;[10.809405555555557, 45.76551388888889];VEN ;True;3024.0;ffdaacdb398e8515052d9d63252c826a;0;45.77;10.81;IMG_6792.JPG;2019-1-26;2019-1;2019
106;106;images2;test;eANermwBP8SISckh1b0B;3.9119642;2019-01-26T16:04:27;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6793.JPG;0;2019-08-20;4032.0;[10.808616666666667, 45.76583055555555];VEN ;True;3024.0;ee338443953d9da17cbe29a29d567d02;0;45.77;10.81;IMG_6793.JPG;2019-1-26;2019-1;2019
107;107;images2;test;hQNermwBP8SISckh170m;3.9119642;2019-01-26T16:06:02;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6794.JPG;0;2019-08-20;4032.0;[10.808033333333334, 45.76613611111111];VEN ;True;3024.0;b265a55086963aa0d2b368a9a79d5c7b;0;45.77;10.81;IMG_6794.JPG;2019-1-26;2019-1;2019
108;108;images2;test;kgNermwBP8SISckh2b2P;3.9119642;2019-01-26T16:43:42;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6796.JPG;Palazzo Veneziano / Museo storia naturale ;2019-08-20;4032.0;[10.808166666666667, 45.76627777777778];VEN ;True;3024.0;d59bcbda26ddfb4d612c25a7d4c1baaf;0;45.77;10.81;IMG_6796.JPG;2019-1-26;2019-1;2019
109;109;images2;test;XwNermwBP8SISckhz71i;3.9119642;2019-01-26T16:44:14;Italia;Rotated 180;True;['Similar'];San Maggiore Malcesine ;1;VR ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6798.JPG;Palazzo Veneziano / Museo storia naturale ;2019-08-20;3088.0;[10.808094444444444, 45.766197222222225];VEN ;True;2320.0;6fa0e907f728b124781986226077282a;0;45.77;10.81;IMG_6798.JPG;2019-1-26;2019-1;2019
110;110;images2;test;YwNermwBP8SISckh0L1l;3.9119642;2019-01-26T16:44:30;Italia;Rotated 180;True;[];San Maggiore Malcesine ;2;VR ;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6799.JPG;0;2019-08-20;3088.0;[10.80766388888889, 45.76609444444444];VEN ;True;2320.0;a8a066b8d5a431274edff3dc00d7c638;0;45.77;10.81;IMG_6799.JPG;2019-1-26;2019-1;2019
111;111;images2;test;NwNermwBP8SISckhxL2B;3.9119642;2019-01-27T16:52:57;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6854.JPG;0;2019-08-20;4032.0;[12.334888888888889, 45.43405277777777];VEN ;True;3024.0;3486f362938dff3043df08bcd4de9b51;0;45.43;12.33;IMG_6854.JPG;2019-1-27;2019-1;2019
112;112;images2;test;PQNermwBP8SISckhx701;3.9119642;2019-01-27T16:54:14;Italia;Rotated 180;True;['Similar'];Venezia Venezia-Murano-Burano ;1;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6857.JPG;0;2019-08-20;4032.0;[12.334166666666667, 45.43389166666666];VEN ;True;3024.0;09aed2bacaf263dd5a0ed42c222bd677;0;45.43;12.33;IMG_6857.JPG;2019-1-27;2019-1;2019
113;113;images2;test;ogNermwBP8SISckh3L2D;3.9119642;2019-01-27T17:39:56;Italia;Rotated 180;True;['Similar'];Venezia Venezia-Murano-Burano ;1;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6858.JPG;0;2019-08-20;4032.0;[12.335263888888889, 45.43293055555555];VEN ;True;3024.0;763e5a270d64ac968c5cd08275886fd0;0;45.43;12.34;IMG_6858.JPG;2019-1-27;2019-1;2019
114;114;images2;test;mwNermwBP8SISckh2704;3.9119642;2019-01-27T19:40:22;Italia;Rotated 90 CW;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6863.JPG;0;2019-08-20;4032.0;[12.333863888888889, 45.44166944444444];VEN ;True;3024.0;b35238e8fc0f6982f95a9415ab267387;0;45.44;12.33;IMG_6863.JPG;2019-1-27;2019-1;2019
115;115;images2;test;pQNermwBP8SISckh3L39;3.9119642;2019-01-27T21:46:13;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6865.JPG;0;2019-08-20;4032.0;[12.342336111111111, 45.43567777777778];VEN ;True;3024.0;6a66b7b340fa7c4377b9c740b3861e04;0;45.44;12.34;IMG_6865.JPG;2019-1-27;2019-1;2019
116;116;images2;test;nQNermwBP8SISckh272R;3.9119642;2019-01-27T21:50:24;Italia;Rotated 180;True;['Nice'];Venezia Venezia-Murano-Burano ;3;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6867.JPG;0;2019-08-20;4032.0;[12.342005555555556, 45.43488055555555];VEN ;True;3024.0;da2d80c863cd59acf1b8c4535792884f;0;45.43;12.34;IMG_6867.JPG;2019-1-27;2019-1;2019
117;117;images2;test;NgNermwBP8SISckhxL0O;3.9119642;2019-01-28T09:03:15;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6868.JPG;0;2019-08-20;4032.0;[12.34026388888889, 45.43526111111111];VEN ;True;3024.0;8ee6aa2e59045bba488cfb980232ed49;0;45.44;12.34;IMG_6868.JPG;2019-1-28;2019-1;2019
118;118;images2;test;lwNermwBP8SISckh2r1V;3.9119642;2019-01-28T16:30:39;Italia;Rotated 180;True;['Nice'];Venezia Venezia-Murano-Burano ;3;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6889.JPG;0;2019-08-20;4032.0;[12.336069444444446, 45.43803055555555];VEN ;True;3024.0;0363190c8b02cff6c2c3dcd81e33e7a8;0;45.44;12.34;IMG_6889.JPG;2019-1-28;2019-1;2019
119;119;images2;test;PgNermwBP8SISckhx72H;3.9119642;2019-01-28T16:54:20;Italia;Rotated 180;True;[];Venezia Venezia-Murano-Burano ;2;VE ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6894.JPG;0;2019-08-20;4032.0;[12.318194444444444, 45.44034444444444];VEN ;True;3024.0;78f6c3e7c70e576f854edddb6368aa04;0;45.44;12.32;IMG_6894.JPG;2019-1-28;2019-1;2019
120;120;images2;test;NQNermwBP8SISckhw71Y;3.9119642;2019-01-27T09:48:39;Italia;Rotated 180;True;[];Unknown;2;unknown;image;SM-G960F -;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/20190127_094839.jpg;0;2019-08-20;4032.0;[];VEN;True;3024.0;a2cd4542934501d5254df64528af8240;True;0.0;0.0;20190127_094839.jpg;2019-1-27;2019-1;2019
121;121;images2;test;pgNermwBP8SISckh8L2s;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6778.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6778.MOV;unknown;unknown;unknown
122;122;images2;test;pwNermwBP8SISckh8L3e;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6790.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6790.MOV;unknown;unknown;unknown
123;123;images2;test;vANermwBP8SISckh871J;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6835.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6835.MOV;unknown;unknown;unknown
124;124;images2;test;vgNermwBP8SISckh872p;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6833.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6833.MOV;unknown;unknown;unknown
125;125;images2;test;qANermwBP8SISckh8L3x;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6838.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6838.MOV;unknown;unknown;unknown
126;126;images2;test;rQNermwBP8SISckh8b2C;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6848.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6848.MOV;unknown;unknown;unknown
127;127;images2;test;rgNermwBP8SISckh8b2f;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6860.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6860.MOV;unknown;unknown;unknown
128;128;images2;test;rwNermwBP8SISckh8b3E;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6874.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6874.MOV;unknown;unknown;unknown
129;129;images2;test;sANermwBP8SISckh8b3l;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6862.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6862.MOV;unknown;unknown;unknown
130;130;images2;test;sQNermwBP8SISckh8b3-;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6876.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6876.MOV;unknown;unknown;unknown
131;131;images2;test;sgNermwBP8SISckh8r0Y;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6859.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6859.MOV;unknown;unknown;unknown
132;132;images2;test;swNermwBP8SISckh8r04;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6840.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6840.MOV;unknown;unknown;unknown
133;133;images2;test;tANermwBP8SISckh8r1c;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6843.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6843.MOV;unknown;unknown;unknown
134;134;images2;test;twNermwBP8SISckh8r28;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6892.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6892.MOV;unknown;unknown;unknown
135;135;images2;test;uQNermwBP8SISckh8r3o;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6893.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6893.MOV;unknown;unknown;unknown
136;136;images2;test;ugNermwBP8SISckh870D;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6836.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6836.MOV;unknown;unknown;unknown
137;137;images2;test;uwNermwBP8SISckh870n;3.9119642;0;GPS_NO_LOC;0;False;[];GPS_NO_LOC;2;0;video;0;2019 - Italien;/Users/andregarstka/Pictures/Local/2019 - Italien/IMG_6834.MOV;prev_museum;2019-08-20;0.0;[];GPS_NO_LOC;True;0.0;0;True;0.0;0.0;IMG_6834.MOV;unknown;unknown;unknown
